tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
LSHVd	strmgCAMI2_long_read_sample_0	0.04434482367709501	0.7818729970200818	0.7809890049672034	0.6666666666666666	0.16666666666666666	0.26666666666666666	6.0	30.0	3.0	36.0	0.15384615384615385	2.506394415272421	0.699422678746119	0.3919421001198048	0.04434482367709501	0.7818729970200818	0.7882197982499902	0.6666666666666666	0.15789473684210525	0.25531914893617025	6.0	32.0	3.0	38.0	0.14634146341463414	2.547047918661731	0.7002027737133563	0.39414064209507854
LSHVd	strmgCAMI2_long_read_sample_74	0.050640624425966896	0.6737227214979292	0.935906952415582	0.5555555555555556	0.1282051282051282	0.20833333333333334	5.0	34.0	4.0	39.0	0.11627906976744186	2.6026418700187715	0.7104130137316841	0.4700633325475182	0.050640624425966896	0.6737227214979292	0.9434088548610159	0.5555555555555556	0.11904761904761904	0.196078431372549	5.0	37.0	4.0	42.0	0.10869565217391304	2.6475786846545	0.7083501098394235	0.47205256619807895
LSHVd	strmgCAMI2_long_read_sample_73	0.04009351220592127	0.8926036070084516	0.5444203663729125	0.2222222222222222	0.09090909090909091	0.1290322580645161	2.0	20.0	7.0	22.0	0.06896551724137931	1.4005056333279298	0.45308521460335377	0.27312284508481705	0.04009351220592127	0.8926036070084516	0.551009526824594	0.2222222222222222	0.08695652173913043	0.125	2.0	21.0	7.0	23.0	0.06666666666666667	1.4335985671633646	0.45721614151934975	0.275517712744796
LSHVd	strmgCAMI2_long_read_sample_72	0.052490340822868214	0.7231582644214934	0.9724135409917501	0.6666666666666666	0.14634146341463414	0.24	6.0	35.0	3.0	41.0	0.13636363636363635	2.5853439796348754	0.6961879110452531	0.48864915809105725	0.052490340822868214	0.7231582644214934	0.982371028470511	0.6666666666666666	0.13333333333333333	0.2222222222222222	6.0	39.0	3.0	45.0	0.125	2.6450348232703313	0.6948435356111445	0.49119509253956
LSHVd	strmgCAMI2_long_read_sample_71	0.04107625508431152	0.8810125045896721	0.6257157370122655	0.3333333333333333	0.12	0.1764705882352941	3.0	22.0	6.0	25.0	0.0967741935483871	1.6743820482316154	0.5201760301828898	0.31436001527740093	0.04107625508431152	0.8810125045896721	0.6315995934715241	0.3333333333333333	0.11538461538461539	0.17142857142857146	3.0	23.0	6.0	26.0	0.09375	1.7045988453286904	0.5231885628422258	0.3163808301302963
LSHVd	strmgCAMI2_long_read_sample_70	0.051861546555419615	0.6285293216919361	1.0148737056090598	0.5555555555555556	0.12195121951219512	0.2	5.0	36.0	4.0	41.0	0.1111111111111111	2.698833752925486	0.7267487218366079	0.5099359962714668	0.051861546555419615	0.6285293216919361	1.0245964983250482	0.5555555555555556	0.10869565217391304	0.1818181818181818	5.0	41.0	4.0	46.0	0.1	2.7595251895468413	0.7207583327279894	0.5123184857427108
LSHVd	strmgCAMI2_long_read_sample_7	0.047408356666483735	0.7657808277850284	1.1055899478657016	0.6666666666666666	0.13333333333333333	0.2222222222222222	6.0	39.0	3.0	45.0	0.125	2.8426115165873402	0.7467464016645335	0.5675392206321326	0.047408356666483735	0.7657808277850284	1.1146334598531522	0.6666666666666666	0.12244897959183673	0.20689655172413793	6.0	43.0	3.0	49.0	0.11538461538461539	2.8976978616470292	0.7445610638943898	0.5695375826053303
LSHVd	strmgCAMI2_long_read_sample_69	0.05478273524347783	0.7442669066607086	1.120270816594833	0.3333333333333333	0.1111111111111111	0.16666666666666666	3.0	24.0	6.0	27.0	0.09090909090909091	2.3355799309941623	0.7086454900377628	0.5624665444901716	0.05478273524347783	0.7442669066607086	1.1280187938347794	0.3333333333333333	0.1	0.15384615384615383	3.0	27.0	6.0	30.0	0.08333333333333333	2.381733331809784	0.7002631910312238	0.5641620027391305
LSHVd	strmgCAMI2_long_read_sample_68	0.040328681268389316	0.8615959422855604	0.6216013041412709	0.5555555555555556	0.19230769230769232	0.28571428571428575	5.0	21.0	4.0	26.0	0.16666666666666666	1.8108745740599261	0.5558075253226232	0.3116503333750271	0.040328681268389316	0.8615959422855604	0.6270190902505618	0.5555555555555556	0.18518518518518517	0.2777777777777778	5.0	22.0	4.0	27.0	0.16129032258064516	1.8391449504629498	0.5580206257880161	0.3135150316383346
LSHVd	strmgCAMI2_long_read_sample_67	0.05083175553192047	0.6892134233865808	0.9826439435243145	0.5555555555555556	0.1111111111111111	0.18518518518518515	5.0	40.0	4.0	45.0	0.10204081632653061	2.735612858251749	0.7186381418376826	0.4936572833715202	0.05083175553192047	0.6892134233865808	0.9871732105875046	0.6666666666666666	0.12244897959183673	0.20689655172413793	6.0	43.0	3.0	49.0	0.11538461538461539	2.791532679858075	0.7172820084250263	0.4936495456108176
