Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	binning type	rank
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999997	0.9999999999999997	1.0	1.0	rhimgCAMI2_short_read_sample_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	rhimgCAMI2_short_read_sample_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	rhimgCAMI2_short_read_sample_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	rhimgCAMI2_short_read_sample_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	rhimgCAMI2_short_read_sample_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000004	1.0000000000000004	1.0	1.0	rhimgCAMI2_short_read_sample_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	rhimgCAMI2_short_read_sample_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	rhimgCAMI2_short_read_sample_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	strain
0.5311061550495048	0.5312621184172455	0.5311061550495048	0.5312621184172455	-7.452097187284846e-13	0.6543168729872746	0.0	0.6543168729694812	0.14227857236280914	0.3900857596526134	0.14227857236280914	0.3900857596526134	0.9998016266726815	0.5964728633742665	0.9998016266726815	0.5964728633742665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5311061550495048	0.5312621184172455	0.5311061550495048	0.5312621184172455	0.24910745884419788	0.47169132090223637	0.24910745884419788	0.47169132090223637	0.6937070986170335	0.6938113778683	0.6937070986170335	0.6938113778683	0.00019837332731853508	0.0003177447573111669	0.00019837332731853508	0.0003177447573111669	0.5312115332488653	0.5314309778243219	0.5312115332488653	0.5314309778243219	0.9998016266726815	0.9996822552426888	0.9998016266726815	0.9996822552426888	0.9996033317563393	0.9993726140752869	0.9996033317338849	0.9993726140397865	rhimgCAMI2_short_read_sample_3	0.14227857236280914	0.24050949104394698	0.14227857236280914	0.24050949104394698		0.21274541612716155		0.21274541612716155	Kraken 0.10.5-beta	2.183143339206474	2.178417123408552	2.183143339206474	2.178417123408552	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.5287347810500123	0.5290164141575446	0.5287347810500123	0.5290164141575446	0.9881528398905836	0.9858380573996344	0.9881528395729097	0.9858380570177162	0.026348037664838647	0.2585172302459496	0.026348037664838647	0.2585172302459496	0.9943422120676004	0.09015246872919261	0.9943422120676004	0.09015246872919261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5287347810500123	0.5290164141575446	0.5287347810500123	0.5290164141575446	0.05133578196159675	0.13368506976206734	0.05133578196159675	0.13368506976206734	0.6910977237733759	0.6910929323323971	0.6910977237733759	0.6910929323323971	0.0026323930015361707	0.003652889983508434	0.0026323930015361707	0.003652889983508434	0.5301302923214215	0.5309559377843615	0.5301302923214215	0.5309559377843615	0.9973676069984638	0.9963471100164916	0.9973676069984638	0.9963471100164916	0.9948357336274389	0.9938106207589115	0.9948357333344973	0.9938106204083661	rhimgCAMI2_short_read_sample_3	0.018505157307081913	0.12517534067030414	0.018505157307081913	0.12517534067030414	0.005069901020697765	0.03973759319380244	0.005069901020697765	0.03973759319380244	Kraken 0.10.5-beta	2.183143339206474	2.178417123408552	2.183143339206474	2.178417123408552	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.5229304434489102	0.5233066995839484	0.5229304434489102	0.5233066995839484	0.9613947620694305	0.9606376587205262	0.9613947561335178	0.9606376526548721	0.03807807944063167	0.34055879238587156	0.03807807944063167	0.34055879238587156	0.9840701180083119	0.11906507772899334	0.9840701180083119	0.11906507772899334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5229304434489102	0.5233066995839484	0.5229304434489102	0.5233066995839484	0.07331911404274427	0.17644279039111857	0.07331911404274427	0.17644279039111857	0.6828051936971834	0.6828844662037464	0.6828051936971834	0.6828844662037464	0.016515566574619944	0.017515562223776704	0.016515566574619944	0.017515562223776704	0.5317119678525003	0.532636120698677	0.5317119678525003	0.532636120698677	0.9834844334253801	0.9824844377762233	0.9834844334253801	0.9824844377762233	0.9847738193961655	0.9845033297896053	0.9847738185292697	0.9845033289088401	rhimgCAMI2_short_read_sample_3	0.0174671783595198	0.09473298972359948	0.0174671783595198	0.09473298972359948	0.004742188685049874	0.034815527373310624	0.004742188685049874	0.034815527373310624	Kraken 0.10.5-beta	2.183143339206474	2.178417123408552	2.183143339206474	2.178417123408552	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
0.5133305613310649	0.514249155485043	0.5133305613310649	0.514249155485043	0.9710524999815079	0.964306048402824	0.9710524949447165	0.9643060421398824	0.04689700534426093	0.3480643008168955	0.04689700534426093	0.3480643008168955	0.7852136141061552	0.10846635743023471	0.7852136141061552	0.10846635743023471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5133305613310649	0.514249155485043	0.5133305613310649	0.514249155485043	0.08850786469098074	0.16539203306111128	0.08850786469098074	0.16539203306111128	0.6743453471859157	0.6733814555020476	0.6743453471859157	0.6733814555020476	0.017466432963322398	0.024867900582140057	0.017466432963322398	0.024867900582140057	0.5224560041030155	0.5273635805774852	0.5224560041030155	0.5273635805774852	0.9825335670366776	0.9751320994178599	0.9825335670366776	0.9751320994178599	0.9891850268598978	0.9867835781491834	0.9891850262372798	0.9867835773953942	rhimgCAMI2_short_read_sample_3	0.013634200372368632	0.0627963794401641	0.013634200372368632	0.0627963794401641	0.0808737857847608	0.021785219886187993	0.0808737857847608	0.021785219886187993	Kraken 0.10.5-beta	2.183143339206474	2.178417123408552	2.183143339206474	2.178417123408552	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
0.5026157199298107	0.5034940888923003	0.5026157199298107	0.5034940888923003	0.9711035530484083	0.9652651944884203	0.9711035471058885	0.9652651872782085	0.032787578476403345	0.35275922720089603	0.032787578476403345	0.35275922720089603	0.6982889360351401	0.08100373831924676	0.6982889360351401	0.08100373831924676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5026157199298107	0.5034940888923003	0.5026157199298107	0.5034940888923003	0.06263421908650259	0.13175313893207027	0.06263421908650259	0.13175313893207027	0.661350480859752	0.6602519552217567	0.661350480859752	0.6602519552217567	0.03337146368904709	0.041251144236922666	0.03337146368904709	0.041251144236922666	0.5199678067109382	0.5251574339471463	0.5199678067109382	0.5251574339471463	0.9666285363109529	0.9587488557630773	0.9666285363109529	0.9587488557630773	0.9900782183993362	0.9882022585915539	0.9900782178233696	0.9882022579134544	rhimgCAMI2_short_read_sample_3	0.007847250530541559	0.05065113637573331	0.007847250530541559	0.05065113637573331	0.0774461912268057	0.013057467628856286	0.0774461912268057	0.013057467628856286	Kraken 0.10.5-beta	2.183143339206474	2.178417123408552	2.183143339206474	2.178417123408552	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
0.5505785857546078	0.5509748703608268	0.5505785857546078	0.5509748703608268	0.9877880576085231	0.9820837544308669	0.9877880552782676	0.9820837509753229	0.022083443349688085	0.322425517292639	0.022083443349688085	0.322425517292639	0.41756540427919236	0.037766410807957285	0.41756540427919236	0.037766410807957285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5505785857546078	0.5509748703608268	0.5505785857546078	0.5509748703608268	0.04194839586147662	0.06761314505438404	0.04194839586147662	0.06761314505438404	0.7022626066834614	0.7002268461036973	0.7022626066834614	0.7002268461036973	0.030694356577603776	0.039618102617568485	0.030694356577603776	0.039618102617568485	0.5680133913289114	0.5737039315948543	0.5680133913289114	0.5737039315948543	0.9693056434223962	0.9603818973824315	0.9693056434223962	0.9603818973824315	0.9954103140126015	0.9933359620892426	0.9954103137193656	0.9933359616676989	rhimgCAMI2_short_read_sample_3	0.003852289800131621	0.04063178608815348	0.003852289800131621	0.04063178608815348	0.05066472013956764	0.005211592891281936	0.05066472013956764	0.005211592891281936	Kraken 0.10.5-beta	2.183143339206474	2.178417123408552	2.183143339206474	2.178417123408552	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
0.23221745272887934	0.23221763852112345	0.23221745272887934	0.23221763852112345	0.4502571544673988	0.4454023961494049	0.45025668154610937	0.4454019189223279	0.009493361991529425	0.21973794412751602	0.009493361991529425	0.21973794412751602	0.061435449935838195	0.010233677896531799	0.061435449935838195	0.010233677896531799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23221745272887934	0.23221763852112345	0.23221745272887934	0.23221763852112345	0.016445473976094006	0.019556563736476615	0.016445473976094006	0.019556563736476615	0.3208671968449233	0.3198696647010037	0.3208671968449233	0.3198696647010037	0.4810047201037345	0.48618916374057086	0.4810047201037345	0.48618916374057086	0.4474365408010916	0.451951617470119	0.4474365408010916	0.451951617470119	0.5189952798962655	0.5138108362594291	0.5189952798962655	0.5138108362594291	0.894577242385253	0.8945054037085859	0.8945772315143514	0.8945053929389527	rhimgCAMI2_short_read_sample_3	0.001648141553029392	0.03328580039871436	0.001648141553029392	0.03328580039871436	0.009896802004873253	0.0016715544671315845	0.009896802004873253	0.0016715544671315845	Kraken 0.10.5-beta	2.183143339206474	2.178417123408552	2.183143339206474	2.178417123408552	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.2506961798963088	0.2508216202028286	0.2506961798963088	0.2508216202028286	0.9836932871267443	0.978514741367134	0.9836932718116367	0.978514720953472	0.015293627194914866	0.3898451631502542	0.015293627194914866	0.3898451631502542	0.47014344648522177	0.020140396685751374	0.47014344648522177	0.020140396685751374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2506961798963088	0.2508216202028286	0.2506961798963088	0.2508216202028286	0.02962360721305412	0.03830201353924876	0.02962360721305412	0.03830201353924876	0.39335858398788504	0.39270653426586816	0.39335858398788504	0.39270653426586816	0.0871975583504121	0.09581175455766966	0.0871975583504121	0.09581175455766966	0.2746445106383135	0.27739977982143116	0.2746445106383135	0.27739977982143116	0.9128024416495879	0.9041882454423303	0.9128024416495879	0.9041882454423303	0.9936989957289254	0.9917834951955473	0.9936989936315541	0.9917834924877422	rhimgCAMI2_short_read_sample_3	0.0036822865297883763	0.06906421434427701	0.0036822865297883763	0.06906421434427701	0.08148957669196717	0.004352771351923069	0.08148957669196717	0.004352771351923069	Kraken 0.10.5-beta	2.183143339206474	2.178417123408552	2.183143339206474	2.178417123408552	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	strain
0.6375900838297047	0.6382508998922848	0.6375900838297047	0.6382508998922848	0.9992125882558267	0.9987241208132431	0.0	0.4384307164810339	0.17080466121037244	0.42272592660797914	0.17080466121037244	0.42272592660797914	0.9982788481226728	0.450908401322367	0.9982788481226728	0.450908401322367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6375900838297047	0.6382508998922848	0.6375900838297047	0.6382508998922848	0.2916997444337389	0.43636259627269885	0.2916997444337389	0.43636259627269885	0.7781707715425765	0.7783157605667461	0.7781707715425765	0.7783157605667461	0.0017211518773272427	0.0028609887141507473	0.0017211518773272427	0.0028609887141507473	0.6386893652296988	0.6400821677503477	0.6386893652296988	0.6400821677503477	0.9982788481226728	0.9971390112858493	0.9982788481226728	0.9971390112858493	1.0040820066478562	1.0066786988263836	0.9965636131513683	0.9944310953600844	rhimgCAMI2_short_read_sample_3	0.17080466121037244	0.24946520253762688	0.17080466121037244	0.24946520253762688		0.24445052442353854		0.24445052442353854	Kraken 2.0.8-beta	1.9871744266954483	1.983947122472003	1.9871744266954483	1.983947122472003	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.6209438459972164	0.6214499561005945	0.6209438459972164	0.6214499561005945	0.984726378691319	0.9827195008833297	0.917178676066409	0.9071774150552738	0.02960303812520504	0.2941055070598131	0.02960303812520504	0.2941055070598131	0.9623874797771829	0.060062577446278215	0.9623874797771829	0.060062577446278215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6209438459972164	0.6214499561005945	0.6209438459972164	0.6214499561005945	0.05743924511558148	0.0997533971463944	0.05743924511558148	0.0997533971463944	0.7604939711655807	0.759288721956051	0.7604939711655807	0.759288721956051	0.019048170175157142	0.024298956589314913	0.019048170175157142	0.024298956589314913	0.6330013636939656	0.6369266081014308	0.6330013636939656	0.6369266081014308	0.9809518298248429	0.9757010434106851	0.9809518298248429	0.9757010434106851	1.041611702015299	1.0483272091839706	0.9635811327705411	0.9588172172479503	rhimgCAMI2_short_read_sample_3	0.020796315220045086	0.1323779436791976	0.020796315220045086	0.1323779436791976	0.032011289695674905	0.031739346704083335	0.032011289695674905	0.031739346704083335	Kraken 2.0.8-beta	1.9871744266954483	1.983947122472003	1.9871744266954483	1.983947122472003	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.6021282456205901	0.6027018335614255	0.6021282456205901	0.6027018335614255	0.9392659538503871	0.9370950818180431	0.8946502754695456	0.8908036815177144	0.04066470423020999	0.374300885775948	0.04066470423020999	0.374300885775948	0.9513196458651952	0.09286243019466271	0.9513196458651952	0.09286243019466271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6021282456205901	0.6027018335614255	0.6021282456205901	0.6027018335614255	0.07799544826241603	0.1488065894255963	0.07799544826241603	0.1488065894255963	0.7379871059189951	0.7369368960812324	0.7379871059189951	0.7369368960812324	0.046982505466077185	0.05190027139029307	0.046982505466077185	0.05190027139029307	0.6318123739324044	0.6356945534044476	0.6318123739324044	0.6356945534044476	0.9530174945339228	0.9480997286097069	0.9530174945339228	0.9480997286097069	1.0445566689207162	1.0471222324185132	0.9595626607930104	0.9583288243966729	rhimgCAMI2_short_read_sample_3	0.01829310783062648	0.09750001703025282	0.01829310783062648	0.09750001703025282	0.011304742354462995	0.029206910012141877	0.011304742354462995	0.029206910012141877	Kraken 2.0.8-beta	1.9871744266954483	1.983947122472003	1.9871744266954483	1.983947122472003	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
