tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
CCM	marmgCAMI2_short_read_sample_9	0.06431409123084607	0.7545301147611024	0.7975893505687454	0.3333333333333333	0.8450704225352113	0.4780876494023904	60.0	11.0	120.0	71.0	0.31413612565445026	3.343661305975386	0.7844035682773788	0.4007084140250614	0.06431409123084607	0.7545301147611024	0.7895574156751743	0.3888888888888889	0.8536585365853658	0.5343511450381678	70.0	12.0	110.0	82.0	0.3645833333333333	3.4109612464373162	0.7740364327849758	0.3947787078375872
CCM	marmgCAMI2_short_read_sample_8	0.06744364712048638	0.8615453451607282	0.8862738985079944	0.2962962962962963	0.9014084507042254	0.44599303135888496	64.0	7.0	152.0	71.0	0.28699551569506726	3.382406738486299	0.7934930222426166	0.44531010096312973	0.06744364712048638	0.8615453451607282	0.879921017027465	0.33796296296296297	0.9012345679012346	0.49158249158249157	73.0	8.0	143.0	81.0	0.32589285714285715	3.450041537178397	0.7850907851579323	0.4399605085137323
CCM	marmgCAMI2_short_read_sample_7	0.0690136752261243	0.7770870744553449	0.8888904381668112	0.3105263157894737	0.855072463768116	0.4555984555984556	59.0	10.0	131.0	69.0	0.295	3.3423963005109143	0.7893982583767899	0.44660031672352446	0.0690136752261243	0.7770870744553449	0.8852706046382799	0.3526315789473684	0.8375	0.4962962962962963	67.0	13.0	123.0	80.0	0.33004926108374383	3.4102582400468213	0.7782376795846699	0.44263530231913967
CCM	marmgCAMI2_short_read_sample_6	0.06635908262605034	0.7487832476336057	0.8856405291953469	0.319047619047619	0.881578947368421	0.46853146853146854	67.0	9.0	143.0	76.0	0.3059360730593607	3.576802869996733	0.8259115925526481	0.4448601136615791	0.06635908262605034	0.7487832476336057	0.8797216939578795	0.3619047619047619	0.8735632183908046	0.5117845117845118	76.0	11.0	134.0	87.0	0.3438914027149321	3.6417203119163535	0.8154490005525398	0.43986084697893973
CCM	marmgCAMI2_short_read_sample_5	0.06538407544580316	0.7631918240703812	0.8735960193114819	0.2803738317757009	0.8571428571428571	0.4225352112676056	60.0	10.0	154.0	70.0	0.26785714285714285	3.569504224539971	0.840180821955714	0.4388033728162791	0.06538407544580316	0.7631918240703812	0.8661932542846256	0.32710280373831774	0.8641975308641975	0.47457627118644063	70.0	11.0	144.0	81.0	0.3111111111111111	3.634318434710428	0.8270248003316195	0.43309662714231223
CCM	marmgCAMI2_short_read_sample_4	0.06717957380935646	0.7065244060705196	0.83755690224153	0.32432432432432434	0.8571428571428571	0.4705882352941177	60.0	10.0	125.0	70.0	0.3076923076923077	3.2706346851467867	0.7698336702312325	0.4208811689455324	0.06717957380935646	0.7065244060705196	0.827564923602829	0.3891891891891892	0.8780487804878049	0.5393258426966292	72.0	10.0	113.0	82.0	0.36923076923076925	3.3414166852565153	0.7582549506258899	0.4137824618014142
CCM	marmgCAMI2_short_read_sample_3	0.0679822328032307	0.8168811511330749	0.8306861459999031	0.30603448275862066	0.8765432098765432	0.45367412140575075	71.0	10.0	161.0	81.0	0.29338842975206614	3.4444875797736807	0.7838269276847354	0.4172882047172725	0.0679822328032307	0.8168811511330749	0.8239912730964452	0.34913793103448276	0.8804347826086957	0.5	81.0	11.0	151.0	92.0	0.3333333333333333	3.5103555086450196	0.7763201328037121	0.41199563654822224
CCM	marmgCAMI2_short_read_sample_2	0.0685555625202598	0.7721072342758118	0.8541365771535581	0.3469387755102041	0.8831168831168831	0.4981684981684982	68.0	9.0	128.0	77.0	0.33170731707317075	3.3980210546761045	0.78226824746354	0.4291814216316724	0.0685555625202598	0.7721072342758118	0.8481356529249432	0.39285714285714285	0.875	0.5422535211267606	77.0	11.0	119.0	88.0	0.3719806763285024	3.4670807640948906	0.7743622844909753	0.42406782646247176
CCM	marmgCAMI2_short_read_sample_1	0.0682585269477044	0.7240906932310505	0.8402437508443278	0.33497536945812806	0.9066666666666666	0.48920863309352514	68.0	7.0	135.0	75.0	0.3238095238095238	3.4653044961093302	0.802620506410848	0.4221490227379136	0.0682585269477044	0.7240906932310505	0.8322175259909144	0.3891625615763547	0.9080459770114943	0.5448275862068965	79.0	8.0	124.0	87.0	0.3744075829383886	3.5337357138800747	0.7912692379673636	0.4161087629954565
CCM	marmgCAMI2_short_read_sample_0	0.06963025296245946	0.7376518250567771	0.8491676886248396	0.3259668508287293	0.8194444444444444	0.46640316205533594	59.0	13.0	122.0	72.0	0.30412371134020616	3.0733462536354432	0.7186313282605603	0.4266457495650197	0.06963025296245946	0.7376518250567771	0.8407750581775322	0.39779005524861877	0.8470588235294118	0.5413533834586466	72.0	13.0	109.0	85.0	0.3711340206185567	3.142955377142992	0.7074503929497988	0.4203875290887658
