tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
CCM	marmgCAMI2_short_read_sample_9	0.06431409123084608	0.7545301147611023	na	0.0	0.0	na	0.0	0.0	558.0	0.0	0.0	na	na	na
CCM	marmgCAMI2_short_read_sample_8	0.06744364712048635	0.8615453451607284	na	0.0	0.0	na	0.0	0.0	704.0	0.0	0.0	na	na	na
CCM	marmgCAMI2_short_read_sample_7	0.0690136752261243	0.7770870744553448	na	0.0	0.0	na	0.0	0.0	590.0	0.0	0.0	na	na	na
CCM	marmgCAMI2_short_read_sample_6	0.06635908262605036	0.7487832476336057	na	0.0	0.0	na	0.0	0.0	665.0	0.0	0.0	na	na	na
CCM	marmgCAMI2_short_read_sample_5	0.06538407544580314	0.7631918240703818	na	0.0	0.0	na	0.0	0.0	660.0	0.0	0.0	na	na	na
CCM	marmgCAMI2_short_read_sample_4	0.06717957380935642	0.7065244060705195	na	0.0	0.0	na	0.0	0.0	581.0	0.0	0.0	na	na	na
CCM	marmgCAMI2_short_read_sample_3	0.0679822328032307	0.8168811511330747	na	0.0	0.0	na	0.0	0.0	792.0	0.0	0.0	na	na	na
CCM	marmgCAMI2_short_read_sample_2	0.0685555625202598	0.772107234275812	na	0.0	0.0	na	0.0	0.0	600.0	0.0	0.0	na	na	na
CCM	marmgCAMI2_short_read_sample_1	0.06825852694770443	0.7240906932310507	na	0.0	0.0	na	0.0	0.0	620.0	0.0	0.0	na	na	na
CCM	marmgCAMI2_short_read_sample_0	0.06963025296245946	0.7376518250567771	na	0.0	0.0	na	0.0	0.0	589.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_0	0.05264755735974145	0.9773405006496123	na	0.0	0.0	na	0.0	0.0	589.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_8	0.052342963515078014	0.4341903044887319	na	0.0	0.0	na	0.0	0.0	704.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_7	0.05298128001794172	0.6447723131546221	na	0.0	0.0	na	0.0	0.0	590.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_6	0.05045153086156363	0.5700175300714899	na	0.0	0.0	na	0.0	0.0	665.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_5	0.049101988391286475	0.5329443130453997	na	0.0	0.0	na	0.0	0.0	660.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_4	0.05295031673598301	0.8505136572024419	na	0.0	0.0	na	0.0	0.0	581.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_3	0.05068029534825113	0.47279401286129424	na	0.0	0.0	na	0.0	0.0	792.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_2	0.05234409086535118	0.6285395940322247	na	0.0	0.0	na	0.0	0.0	600.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_1	0.05022168050601767	0.6363766842199094	na	0.0	0.0	na	0.0	0.0	620.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_9	0.05114597652239549	0.9841427848931849	na	0.0	0.0	na	0.0	0.0	558.0	0.0	0.0	na	na	na
LSHVc	marmgCAMI2_short_read_sample_9	0.07451204222078338	3.709100808395811	na	0.0	0.0	na	0.0	0.0	558.0	0.0	0.0	na	na	na
LSHVc	marmgCAMI2_short_read_sample_8	0.07874725841335423	4.6829966921069754	na	0.0	0.0	na	0.0	0.0	704.0	0.0	0.0	na	na	na
LSHVc	marmgCAMI2_short_read_sample_7	0.07904590520836235	5.065304244195681	na	0.0	0.0	na	0.0	0.0	590.0	0.0	0.0	na	na	na
LSHVc	marmgCAMI2_short_read_sample_6	0.07710670874091448	3.2476866050252746	na	0.0	0.0	na	0.0	0.0	665.0	0.0	0.0	na	na	na
LSHVc	marmgCAMI2_short_read_sample_5	0.07722271988496253	4.183073912605199	na	0.0	0.0	na	0.0	0.0	660.0	0.0	0.0	na	na	na
LSHVc	marmgCAMI2_short_read_sample_3	0.07723323468614003	2.6128488288302627	na	0.0	0.0	na	0.0	0.0	792.0	0.0	0.0	na	na	na
LSHVc	marmgCAMI2_short_read_sample_2	0.07963837317540182	4.215610277781966	na	0.0	0.0	na	0.0	0.0	600.0	0.0	0.0	na	na	na
LSHVc	marmgCAMI2_short_read_sample_1	0.07803078693571674	5.52545683632703	na	0.0	0.0	na	0.0	0.0	620.0	0.0	0.0	na	na	na
LSHVc	marmgCAMI2_short_read_sample_0	0.08277248396628772	5.069235374635593	na	0.0	0.0	na	0.0	0.0	589.0	0.0	0.0	na	na	na
LSHVc	marmgCAMI2_short_read_sample_4	0.0766559542122703	1.8705137098481808	na	0.0	0.0	na	0.0	0.0	581.0	0.0	0.0	na	na	na
Metln	marmgCAMI2_short_read_sample_1	0.0584734246054175	0.4884599326219425	1.9999999999999971	0.0	0.0	na	0.0	521.0	620.0	521.0	0.0	4.819565323676175	0.7704216587153381	1.0
Metln	marmgCAMI2_short_read_sample_9	0.05702634837746869	0.48643865744420733	2.0000000000000044	0.0	0.0	na	0.0	443.0	558.0	443.0	0.0	4.653443764436609	0.7636646399475198	1.0
Metln	marmgCAMI2_short_read_sample_8	0.058736615419444416	0.5437065239633762	2.0000000000000098	0.0	0.0	na	0.0	471.0	704.0	471.0	0.0	4.625054003768182	0.7514477073426812	1.0
Metln	marmgCAMI2_short_read_sample_7	0.057898509121378686	0.49431298259864637	2.000000000000013	0.0	0.0	na	0.0	451.0	590.0	451.0	0.0	4.621938633605623	0.7562731463409463	1.0
Metln	marmgCAMI2_short_read_sample_6	0.056873240658831564	0.5436172529024889	1.9999999999999907	0.0	0.0	na	0.0	470.0	665.0	470.0	0.0	4.741524239144559	0.770637125715826	1.0
Metln	marmgCAMI2_short_read_sample_5	0.05720833397820116	0.5877399872865444	2.0000000000000058	0.0	0.0	na	0.0	429.0	660.0	429.0	0.0	4.525754561307256	0.746644679957182	1.0
Metln	marmgCAMI2_short_read_sample_4	0.060019589971477806	0.5462161143820818	1.9999999999999973	0.0	0.0	na	0.0	433.0	581.0	433.0	0.0	4.4968795332662514	0.7407467979589197	1.0
Metln	marmgCAMI2_short_read_sample_3	0.05852606117461357	0.5702157733205026	1.9999999999999993	0.0	0.0	na	0.0	493.0	792.0	493.0	0.0	4.87808344821441	0.7867230434293403	1.0
Metln	marmgCAMI2_short_read_sample_2	0.058384335912659874	0.45008376121286797	2.0000000000000067	0.0	0.0	na	0.0	497.0	600.0	497.0	0.0	4.737356214777146	0.7630325395725228	1.0
Metln	marmgCAMI2_short_read_sample_0	0.05962328056962546	0.5109529223784791	1.9999999999999938	0.0	0.0	na	0.0	402.0	589.0	402.0	0.0	4.39184498038394	0.732407249399933	1.0
MP	marmgCAMI2_short_read_sample_4	0.055030836541545065	0.4654164385545615	na	0.0	0.0	na	0.0	0.0	581.0	0.0	0.0	na	na	na
MP	marmgCAMI2_short_read_sample_8	0.05300111206354934	0.4838390200452414	na	0.0	0.0	na	0.0	0.0	704.0	0.0	0.0	na	na	na
MP	marmgCAMI2_short_read_sample_9	0.05264337792407102	0.4813066681055848	na	0.0	0.0	na	0.0	0.0	558.0	0.0	0.0	na	na	na
MP	marmgCAMI2_short_read_sample_1	0.05217458429331986	0.44749355626941645	na	0.0	0.0	na	0.0	0.0	620.0	0.0	0.0	na	na	na
MP	marmgCAMI2_short_read_sample_2	0.05341294033622861	0.4472601910334705	na	0.0	0.0	na	0.0	0.0	600.0	0.0	0.0	na	na	na
MP	marmgCAMI2_short_read_sample_3	0.05260819024708122	0.48562131584267076	na	0.0	0.0	na	0.0	0.0	792.0	0.0	0.0	na	na	na
MP	marmgCAMI2_short_read_sample_0	0.0560492073021647	0.4533326370568207	na	0.0	0.0	na	0.0	0.0	589.0	0.0	0.0	na	na	na
MP	marmgCAMI2_short_read_sample_5	0.052156259736988904	0.472380704208166	na	0.0	0.0	na	0.0	0.0	660.0	0.0	0.0	na	na	na
MP	marmgCAMI2_short_read_sample_6	0.052301651915930863	0.4851016962857447	na	0.0	0.0	na	0.0	0.0	665.0	0.0	0.0	na	na	na
MP	marmgCAMI2_short_read_sample_7	0.05405726140416144	0.47471458437204206	na	0.0	0.0	na	0.0	0.0	590.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_0	0.05053015404355065	0.7668276024702957	na	0.0	0.0	na	0.0	0.0	589.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_5	0.05138675050629689	0.7888986782217458	na	0.0	0.0	na	0.0	0.0	660.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_4	0.054902461275433925	0.7706009978328018	na	0.0	0.0	na	0.0	0.0	581.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_3	0.04936332380425994	0.7937163991359686	na	0.0	0.0	na	0.0	0.0	792.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_2	0.049159416512699575	0.7831786931186816	na	0.0	0.0	na	0.0	0.0	600.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_1	0.04936201033951646	0.7794919768988046	na	0.0	0.0	na	0.0	0.0	620.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_6	0.047485060058272605	0.7745003046541002	na	0.0	0.0	na	0.0	0.0	665.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_9	0.05001970567074461	0.780935614967913	na	0.0	0.0	na	0.0	0.0	558.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_8	0.04907686701471366	0.7882934442604571	na	0.0	0.0	na	0.0	0.0	704.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_7	0.04996597520232223	0.7708519882170983	na	0.0	0.0	na	0.0	0.0	590.0	0.0	0.0	na	na	na
mOTUv2a	marmgCAMI2_short_read_sample_1	0.051125842556145516	0.6364820422969971	na	0.0	0.0	na	0.0	0.0	620.0	0.0	0.0	na	na	na
mOTUv2a	marmgCAMI2_short_read_sample_2	0.05228033240157983	0.6301242355763106	na	0.0	0.0	na	0.0	0.0	600.0	0.0	0.0	na	na	na
mOTUv2a	marmgCAMI2_short_read_sample_3	0.051709490877107786	0.6463986535148102	na	0.0	0.0	na	0.0	0.0	792.0	0.0	0.0	na	na	na
mOTUv2a	marmgCAMI2_short_read_sample_5	0.05042332358691035	0.6290426206029478	na	0.0	0.0	na	0.0	0.0	660.0	0.0	0.0	na	na	na
mOTUv2a	marmgCAMI2_short_read_sample_6	0.05002890968774631	0.6237654721758887	na	0.0	0.0	na	0.0	0.0	665.0	0.0	0.0	na	na	na
mOTUv2a	marmgCAMI2_short_read_sample_7	0.05194363538403271	0.6435447005635807	na	0.0	0.0	na	0.0	0.0	590.0	0.0	0.0	na	na	na
mOTUv2a	marmgCAMI2_short_read_sample_8	0.051409822980478	0.6415201309799461	na	0.0	0.0	na	0.0	0.0	704.0	0.0	0.0	na	na	na
mOTUv2a	marmgCAMI2_short_read_sample_0	0.053178232699885954	0.6245765071865703	na	0.0	0.0	na	0.0	0.0	589.0	0.0	0.0	na	na	na
mOTUv2a	marmgCAMI2_short_read_sample_4	0.05431384998349423	0.6336266655821616	na	0.0	0.0	na	0.0	0.0	581.0	0.0	0.0	na	na	na
mOTUv2a	marmgCAMI2_short_read_sample_9	0.050467351050599935	0.6192978537509153	na	0.0	0.0	na	0.0	0.0	558.0	0.0	0.0	na	na	na
mOTUv2b	marmgCAMI2_short_read_sample_9	0.0504673510505999	0.6196913310752181	na	0.0	0.0	na	0.0	0.0	558.0	0.0	0.0	na	na	na
mOTUv2b	marmgCAMI2_short_read_sample_8	0.051409822980478116	0.6415201309799461	na	0.0	0.0	na	0.0	0.0	704.0	0.0	0.0	na	na	na
mOTUv2b	marmgCAMI2_short_read_sample_7	0.0519436353840328	0.6435447005635807	na	0.0	0.0	na	0.0	0.0	590.0	0.0	0.0	na	na	na
mOTUv2b	marmgCAMI2_short_read_sample_6	0.050028909687746245	0.6234377855236155	na	0.0	0.0	na	0.0	0.0	665.0	0.0	0.0	na	na	na
mOTUv2b	marmgCAMI2_short_read_sample_5	0.050423323586910346	0.6290426206029478	na	0.0	0.0	na	0.0	0.0	660.0	0.0	0.0	na	na	na
