tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
CCM	marmgCAMI2_short_read_sample_9	0.06431409123084608	0.7545301147611023	1.5501325466327134	0.291970802919708	0.41450777202072536	0.34261241970021405	80.0	113.0	194.0	193.0	0.20671834625322996	4.4627043779684685	0.8479891876168211	0.7750662733163568
CCM	marmgCAMI2_short_read_sample_8	0.06744364712048635	0.8615453451607284	1.5736774996554144	0.2442528735632184	0.4722222222222222	0.32196969696969696	85.0	95.0	263.0	180.0	0.19187358916478556	4.456992710540117	0.8582764768738778	0.7868387498277069
CCM	marmgCAMI2_short_read_sample_7	0.0690136752261243	0.7770870744553448	1.5779498086169972	0.27017543859649124	0.36666666666666664	0.3111111111111111	77.0	133.0	208.0	210.0	0.18421052631578946	4.685422249595909	0.87625360490314	0.7889749043084959
CCM	marmgCAMI2_short_read_sample_6	0.06635908262605036	0.7487832476336057	1.5718161737317151	0.25227963525835867	0.40487804878048783	0.3108614232209738	83.0	122.0	246.0	205.0	0.18403547671840353	4.623298626526118	0.8685496823499199	0.785908086865858
CCM	marmgCAMI2_short_read_sample_5	0.06538407544580314	0.7631918240703818	1.5382349038049006	0.25449101796407186	0.425	0.31835205992509363	85.0	115.0	249.0	200.0	0.18930957683741648	4.575214007050021	0.8635220751283285	0.7691174519024508
CCM	marmgCAMI2_short_read_sample_4	0.06717957380935642	0.7065244060705195	1.5792351354346972	0.26785714285714285	0.352112676056338	0.30425963488843816	75.0	138.0	205.0	213.0	0.17942583732057416	4.608211706013284	0.85953377722766	0.7896175677173498
CCM	marmgCAMI2_short_read_sample_3	0.0679822328032307	0.8168811511330747	1.5697460139090997	0.25	0.4444444444444444	0.32	96.0	120.0	288.0	216.0	0.19047619047619047	4.69660799256383	0.8737422764651316	0.7848730069545501
CCM	marmgCAMI2_short_read_sample_2	0.0685555625202598	0.772107234275812	1.5779356375487432	0.3285198555956679	0.455	0.38155136268343814	91.0	109.0	186.0	200.0	0.23575129533678757	4.572229481700459	0.8629587783034902	0.7889678187743694
CCM	marmgCAMI2_short_read_sample_1	0.06825852694770443	0.7240906932310507	1.5385374389336048	0.3201320132013201	0.49489795918367346	0.3887775551102204	97.0	99.0	206.0	196.0	0.24129353233830847	4.403572645285039	0.834307878777121	0.7692687194668023
CCM	marmgCAMI2_short_read_sample_0	0.06963025296245946	0.7376518250567771	1.5975497158365313	0.2972972972972973	0.4010416666666667	0.34146341463414637	77.0	115.0	182.0	192.0	0.20588235294117646	4.360218904316043	0.8293338549595974	0.7987748579182656
