rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	strmgCAMI2_short_read_sample_99	0.10144546617776311	0.7697931225600333	0.0007804692679128778	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0007801646225080144	0.0	0.000390386976475305
superkingdom	strmgCAMI2_short_read_sample_32	0.10144546617776311	0.7697931225600333	0.0006629304700061312	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0006627106830288684	0.0	0.0003315751406349773
superkingdom	strmgCAMI2_short_read_sample_33	0.10144546617776311	0.7697931225600333	0.001005656318742325	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0010051504768304235	0.0	0.0005030811227261173
superkingdom	strmgCAMI2_short_read_sample_34	0.10144546617776311	0.7697931225600333	0.0003852607226637872	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0003851865002192705	0.0	0.00019266747493720766
superkingdom	strmgCAMI2_short_read_sample_35	0.10144546617776311	0.7697931225600333	0.0003495226233187054	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.00034946153316868186	0.0	0.00017479185851381395
superkingdom	strmgCAMI2_short_read_sample_36	0.10144546617776311	0.7697931225600333	0.001287020083760808	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0012861915178761971	0.0	0.0006439244137068364
superkingdom	strmgCAMI2_short_read_sample_37	0.10144546617776311	0.7697931225600333	0.0010141176832269138	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0010136032919753587	0.0	0.0005073160807176775
superkingdom	strmgCAMI2_short_read_sample_38	0.10144546617776311	0.7697931225600333	0.0011206485611258187	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0011200203998338388	0.0	0.0005606384198821858
superkingdom	strmgCAMI2_short_read_sample_39	0.10144546617776311	0.7697931225600333	0.0006759948729390431	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0006757663369026921	0.0	0.0003381117173632306
superkingdom	strmgCAMI2_short_read_sample_4	0.10144546617776311	0.7697931225600333	0.0024809295649366445	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.002477849510996806	0.0	0.00124200544648432
superkingdom	strmgCAMI2_short_read_sample_40	0.10144546617776311	0.7697931225600333	0.0006115294030068696	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0006113423807744495	0.0	0.00030585822215143337
superkingdom	strmgCAMI2_short_read_sample_41	0.10144546617776311	0.7697931225600333	0.001073182236139445	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0010726061699718721	0.0	0.0005368792026813577
superkingdom	strmgCAMI2_short_read_sample_42	0.10144546617776311	0.7697931225600333	0.0015351695143823463	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0015339905381995225	0.0	0.0007681743961485213
superkingdom	strmgCAMI2_short_read_sample_43	0.10144546617776311	0.7697931225600333	0.0007230474129403319	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0007227859511356771	0.0	0.00036165445312852243
superkingdom	strmgCAMI2_short_read_sample_44	0.10144546617776311	0.7697931225600333	0.002084594945244049	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0020824206658451388	0.0	0.0010433849901602403
superkingdom	strmgCAMI2_short_read_sample_45	0.10144546617776311	0.7697931225600333	0.008246666389507454	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.008212568776365113	0.0	0.004140405466051637
superkingdom	strmgCAMI2_short_read_sample_46	0.10144546617776311	0.7697931225600333	0.0008992838359790767	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0008988793590054953	0.0	0.0004498441867924842
superkingdom	strmgCAMI2_short_read_sample_47	0.10144546617776311	0.7697931225600333	0.0006420568274600668	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0006418506648478311	0.0	0.0003211315060680252
superkingdom	strmgCAMI2_short_read_sample_48	0.10144546617776311	0.7697931225600333	0.0008843904393913248	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.000883999250828579	0.0	0.0004423908428115909
superkingdom	strmgCAMI2_short_read_sample_49	0.10144546617776311	0.7697931225600333	0.0004315010245581163	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.00043140791459772565	0.0	0.00021579707060759005
superkingdom	strmgCAMI2_short_read_sample_5	0.10144546617776311	0.7697931225600333	0.0007982138515501447	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0007978951940768104	0.0	0.000399266275710937
superkingdom	strmgCAMI2_short_read_sample_50	0.10144546617776311	0.7697931225600333	0.003216276777100404	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0032110990049174296	0.0	0.001610728663146947
superkingdom	strmgCAMI2_short_read_sample_31	0.10144546617776311	0.7697931225600333	0.00035212585938225514	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0003520638557937295	0.0	0.00017609393330492607
superkingdom	strmgCAMI2_short_read_sample_30	0.10144546617776311	0.7697931225600333	0.000578165582040242	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0005779984120997334	0.0	0.0002891663840454901
superkingdom	strmgCAMI2_short_read_sample_3	0.10144546617776311	0.7697931225600333	0.004679552986912796	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.004668586759783465	0.0	0.0023452638867696137
superkingdom	strmgCAMI2_short_read_sample_29	0.10144546617776311	0.7697931225600333	0.0010482081980774183	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0010476586358120047	0.0	0.0005243789281844201
superkingdom	strmgCAMI2_short_read_sample_0	0.10144546617776311	0.7697931225600333	0.002795367392188126	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.002791456707125712	0.0	0.0013996399500326258
superkingdom	strmgCAMI2_short_read_sample_1	0.10144546617776311	0.7697931225600333	0.0014400417146185874	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0014390043564826928	0.0	0.0007205396608936556
superkingdom	strmgCAMI2_short_read_sample_10	0.10144546617776311	0.7697931225600333	0.021564664691202325	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.021330457665098997	0.0	0.010899858239661128
superkingdom	strmgCAMI2_short_read_sample_11	0.10144546617776311	0.7697931225600333	0.0014671724941855758	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0014660956698638779	0.0	0.0007341247909430735
superkingdom	strmgCAMI2_short_read_sample_12	0.10144546617776311	0.7697931225600333	0.0012939826015217193	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.001293145044695894	0.0	0.0006474101695085558
