rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	strmgCAMI2_short_read_sample_99	0.08272547250733439	0.8268909903333486	0.0008174160874131075	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0008170819118172545	0.0	0.0004088751542709761
superkingdom	strmgCAMI2_short_read_sample_32	0.08272547250733439	0.8268909903333486	0.0006737778735703159	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0006735508342618306	0.0	0.00033700246918869694
superkingdom	strmgCAMI2_short_read_sample_33	0.08272547250733439	0.8268909903333486	0.0010253194748642614	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0010247936551097123	0.0	0.0005129226922448599
superkingdom	strmgCAMI2_short_read_sample_34	0.08272547250733439	0.8268909903333486	0.00039048201718898666	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0003904057691609277	0.0	0.00019527913508978574
superkingdom	strmgCAMI2_short_read_sample_35	0.08272547250733439	0.8268909903333486	0.0003664998586569368	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.00036643268937734506	0.0	0.0001832835160198261
superkingdom	strmgCAMI2_short_read_sample_36	0.08272547250733439	0.8268909903333486	0.0013401265089768798	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0013392281380469034	0.0	0.0006705125403033709
superkingdom	strmgCAMI2_short_read_sample_37	0.08272547250733439	0.8268909903333486	0.0010271890420222008	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0010266613026311327	0.0	0.0005138584358883479
superkingdom	strmgCAMI2_short_read_sample_38	0.08272547250733439	0.8268909903333486	0.001164842965915369	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.001164164272772893	0.0	0.0005827608954226064
superkingdom	strmgCAMI2_short_read_sample_39	0.08272547250733439	0.8268909903333486	0.0007143270512870003	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0007140718589481109	0.0	0.0003572911370056743
superkingdom	strmgCAMI2_short_read_sample_4	0.08272547250733439	0.8268909903333486	0.002520894740387263	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.002517714611860752	0.0	0.0012620381028013916
superkingdom	strmgCAMI2_short_read_sample_40	0.08272547250733439	0.8268909903333486	0.0006238066002136122	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0006236119924063393	0.0	0.000312000614127988
superkingdom	strmgCAMI2_short_read_sample_41	0.08272547250733439	0.8268909903333486	0.001095362449204771	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0010947623205976838	0.0	0.00054798134369576
superkingdom	strmgCAMI2_short_read_sample_42	0.08272547250733439	0.8268909903333486	0.001569433677097436	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0015682014712734723	0.0	0.0007853331026582436
superkingdom	strmgCAMI2_short_read_sample_43	0.08272547250733439	0.8268909903333486	0.0007407323584109804	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0007404579484344401	0.0	0.00037050340113455103
superkingdom	strmgCAMI2_short_read_sample_44	0.08272547250733439	0.8268909903333486	0.0021351953253716262	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.002132914171684996	0.0	0.001068738645565841
superkingdom	strmgCAMI2_short_read_sample_45	0.08272547250733439	0.8268909903333486	0.00855788056273468	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.008521156994215458	0.0	0.00429732829250038
superkingdom	strmgCAMI2_short_read_sample_46	0.08272547250733439	0.8268909903333486	0.0009341285813094657	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0009336921472899392	0.0	0.0004672825416435809
superkingdom	strmgCAMI2_short_read_sample_47	0.08272547250733439	0.8268909903333486	0.0006745863702909105	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0006743587857245461	0.0	0.0003374069902238782
superkingdom	strmgCAMI2_short_read_sample_48	0.08272547250733439	0.8268909903333486	0.0008955701413127315	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0008951689986053319	0.0	0.0004479856719521339
superkingdom	strmgCAMI2_short_read_sample_49	0.08272547250733439	0.8268909903333486	0.00044410536952455004	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.00044400674013323475	0.0	0.0002221020031083563
superkingdom	strmgCAMI2_short_read_sample_5	0.08272547250733439	0.8268909903333486	0.0008091908293064875	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0008088633460633475	0.0	0.0004047591783608474
superkingdom	strmgCAMI2_short_read_sample_50	0.08272547250733439	0.8268909903333486	0.003275031762581193	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0032696629818783694	0.0	0.0016402017376845755
superkingdom	strmgCAMI2_short_read_sample_31	0.08272547250733439	0.8268909903333486	0.0003653603926233018	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.00036529364038496314	0.0	0.00018271357446330265
superkingdom	strmgCAMI2_short_read_sample_30	0.08272547250733439	0.8268909903333486	0.0005932823355843198	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0005931063088048166	0.0	0.0002967291898855656
superkingdom	strmgCAMI2_short_read_sample_3	0.08272547250733439	0.8268909903333486	0.004808620785653374	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.004797040792548914	0.0	0.00241010503340631
superkingdom	strmgCAMI2_short_read_sample_29	0.08272547250733439	0.8268909903333486	0.0010693568296963462	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0010687848637668117	0.0	0.0005349644487916532
superkingdom	strmgCAMI2_short_read_sample_0	0.08272547250733439	0.8268909903333486	0.0028952188389901323	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.002891023642300205	0.0	0.0014497080304955291
superkingdom	strmgCAMI2_short_read_sample_1	0.08272547250733439	0.8268909903333486	0.001470086860864086	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0014690057532709827	0.0	0.0007355841167045568
superkingdom	strmgCAMI2_short_read_sample_10	0.08272547250733439	0.8268909903333486	0.02196435849311513	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.021721356261179877	0.0	0.011104126756979206
superkingdom	strmgCAMI2_short_read_sample_11	0.08272547250733439	0.8268909903333486	0.0015065177700174105	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0015053824018276924	0.0	0.0007538267116770328
superkingdom	strmgCAMI2_short_read_sample_12	0.08272547250733439	0.8268909903333486	0.0013295750860518752	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.001328690809106093	0.0	0.0006652297794965968
