Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	binning type	rank
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000002	1.0000000000000002	1.0	1.0	marmgCAMI2_short_read_sample_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	marmgCAMI2_short_read_sample_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000002	1.0000000000000002	1.0	1.0	marmgCAMI2_short_read_sample_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	marmgCAMI2_short_read_sample_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	marmgCAMI2_short_read_sample_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	marmgCAMI2_short_read_sample_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999996	0.9999999999999996	1.0	1.0	marmgCAMI2_short_read_sample_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.9688074211144773	0.9688074211144773	0.9688074211144773	0.9688074211144773	1.0000047655821074	1.0000047655821074	0.9998598110737552	0.9998598110737552	0.6515557881879838	0.6515557881879838	0.6515557881879838	0.6515557881879838	0.9999701885744094	0.9999701885744094	0.9999701885744094	0.9999701885744094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9688074211144773	0.9688074211144773	0.9688074211144773	0.9688074211144773	0.7890113429015998	0.7890113429015998	0.7890113429015998	0.7890113429015998	0.9841487476880068	0.9841487476880068	0.9841487476880068	0.9841487476880068	1.6240011445067815e-05	1.6240011445067815e-05	1.6240011445067815e-05	1.6240011445067815e-05	0.9688231548135997	0.9688231548135997	0.9688231548135997	0.9688231548135997	0.9999837599885549	0.9999837599885549	0.9999837599885549	0.9999837599885549	0.9998264154795923	0.9998264154795923	0.9999684829407134	0.9999684829407134	marmgCAMI2_short_read_sample_2	0.32582107700594387	0.32582107700594387	0.32582107700594387	0.32582107700594387	1.5756418093482157e-05	1.5756418093482157e-05	1.5756418093482157e-05	1.5756418093482157e-05	Ganon 0.1.4	0.3830421306827345	0.3387066657524958	0.3830421306827345	0.3387066657524958	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.9594945999905908	0.9670106422183802	0.9594945999905908	0.9670106422183802	1.0001192333159796	1.0001376767120826	0.9993148646767427	0.9993198754096777	0.3555864693342608	0.8732435499469546	0.3555864693342608	0.8732435499469546	0.9997128647919472	0.6749945016783788	0.9997128647919472	0.6749945016783788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9594945999905908	0.9670106422183802	0.9594945999905908	0.9670106422183802	0.5245842877486493	0.7614263119570241	0.5245842877486493	0.7614263119570241	0.9792026199777556	0.9830946153937893	0.9792026199777556	0.9830946153937893	0.00026277651052453166	0.0002773228032997288	0.00026277651052453166	0.0002773228032997288	0.9597467989053943	0.967278890711925	0.9597467989053943	0.967278890711925	0.9997372234894755	0.9997226771967003	0.9997372234894755	0.9997226771967003	0.99796608922037	0.998118877499518	0.9996644128686002	0.9996652551387256	marmgCAMI2_short_read_sample_2	0.0869186115828692	0.06530181130458727	0.0869186115828692	0.06530181130458727	0.0001025463089848776	0.08671926335033359	0.0001025463089848776	0.08671926335033359	Ganon 0.1.4	0.3830421306827345	0.3387066657524958	0.3830421306827345	0.3387066657524958	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.959541324142778	0.9680185339523428	0.959541324142778	0.9680185339523428	1.0001739346105125	1.0002227934867476	0.9994979217574023	0.9994837381861911	0.34630547134302925	0.9244315307755566	0.34630547134302925	0.9244315307755566	0.9994868650598798	0.5174780491192543	0.9994868650598798	0.5174780491192543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.959541324142778	0.9680185339523428	0.959541324142778	0.9680185339523428	0.5143851106046173	0.6635270779253146	0.5143851106046173	0.6635270779253146	0.9791735695462367	0.9835564401579874	0.9791735695462367	0.9835564401579874	0.00037405240492460745	0.00039871098111099457	0.00037405240492460745	0.00039871098111099457	0.9599003771873531	0.9684046475194678	0.9599003771873531	0.9684046475194678	0.9996259475950754	0.999601289018889	0.9996259475950754	0.999601289018889	0.9981773322406653	0.9983396162370871	0.9997682116537311	0.9997635074908284	marmgCAMI2_short_read_sample_2	0.06297897016624568	0.04576179869853825	0.06297897016624568	0.04576179869853825	0.000230749613191856	0.06732792527295892	0.000230749613191856	0.06732792527295892	Ganon 0.1.4	0.3830421306827345	0.3387066657524958	0.3830421306827345	0.3387066657524958	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
