rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	strmgCAMI2_short_read_sample_99	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_32	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_33	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_34	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_35	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_36	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_37	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_38	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_39	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_4	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_40	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_41	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_42	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_43	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_44	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_45	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_46	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_47	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_48	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_49	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_5	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_50	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_31	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_30	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_3	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_29	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_0	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_1	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_10	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
superkingdom	strmgCAMI2_short_read_sample_11	0.0166690046952336	0.9740077924461737	na	0.0	0.0	na	0.0	0.0	1.0	0.0	0.0	na	na	na
