tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
LSHVc	strmgCAMI2_short_read_sample_0	0.04994888416587886	0.7357913625548519	0.5463959236855823	0.4444444444444444	0.8	0.5714285714285714	4.0	1.0	5.0	5.0	0.4	0.744880736247663	0.4628204235111572	0.27319796184279116
LSHVc	strmgCAMI2_short_read_sample_74	0.051692219307083676	0.7179713070966227	0.5910028106231543	0.4444444444444444	0.8	0.5714285714285714	4.0	1.0	5.0	5.0	0.4	0.7239719750124916	0.4498290797173794	0.2955014053115771
LSHVc	strmgCAMI2_short_read_sample_73	0.04836222898242514	0.41878080243135746	0.6001600972812721	0.5555555555555556	0.22727272727272727	0.3225806451612903	5.0	17.0	4.0	22.0	0.19230769230769232	1.198128919852249	0.3876132204365298	0.300080048640636
LSHVc	strmgCAMI2_short_read_sample_72	0.05017629257694544	0.4826976507534087	0.6023711430683809	0.5555555555555556	0.3333333333333333	0.4166666666666667	5.0	10.0	4.0	15.0	0.2631578947368421	1.048889038065587	0.3873225975052738	0.30118557153419045
LSHVc	strmgCAMI2_short_read_sample_71	0.04668416262489306	0.37928982386833004	0.5813593294467992	0.6666666666666666	0.2608695652173913	0.37500000000000006	6.0	17.0	3.0	23.0	0.23076923076923078	1.2499732147088476	0.3986526935239265	0.2906796647233995
LSHVc	strmgCAMI2_short_read_sample_70	0.053044490769709116	0.7203748823105334	0.6189436177700747	0.4444444444444444	0.8	0.5714285714285714	4.0	1.0	5.0	5.0	0.4	0.7257611738415921	0.45094077145477274	0.3094718088850374
LSHVc	strmgCAMI2_short_read_sample_7	0.05087804822587521	0.7043005516699944	0.5864062629138498	0.4444444444444444	0.8	0.5714285714285714	4.0	1.0	5.0	5.0	0.4	0.7987309629704241	0.49627945060796425	0.2932031314569249
LSHVc	strmgCAMI2_short_read_sample_69	0.049160614770787696	0.7387196821799156	0.4939223453197317	0.5555555555555556	0.8333333333333334	0.6666666666666667	5.0	1.0	4.0	6.0	0.5	0.9574533804680448	0.5343649060666302	0.24696117265986586
LSHVc	strmgCAMI2_short_read_sample_68	0.04992847764902566	0.594297029282291	0.590374124209123	0.6666666666666666	0.46153846153846156	0.5454545454545455	6.0	7.0	3.0	13.0	0.375	1.0549150477567646	0.4112810433032434	0.29518706210456147
LSHVc	strmgCAMI2_short_read_sample_67	0.04640252872453348	0.5095521792066084	0.5599427472108579	0.5555555555555556	0.38461538461538464	0.4545454545454546	5.0	8.0	4.0	13.0	0.29411764705882354	1.1720286903372454	0.4569402849720088	0.279971373605429
LSHVc	strmgCAMI2_short_read_sample_66	0.04832239438435343	0.5891127014802711	0.5817085610016192	0.5555555555555556	0.5555555555555556	0.5555555555555556	5.0	4.0	4.0	9.0	0.38461538461538464	1.0831807094043908	0.4929767856126809	0.2908542805008095
LSHVc	strmgCAMI2_short_read_sample_65	0.037347034113969974	0.5216244845903787	0.5115478309860959	0.5555555555555556	0.2631578947368421	0.35714285714285715	5.0	14.0	4.0	19.0	0.21739130434782608	1.3979463631352484	0.4747751177818607	0.25577391549304795
LSHVc	strmgCAMI2_short_read_sample_64	0.05196534879701924	0.7016508133773411	0.6244530290357434	0.4444444444444444	0.6666666666666666	0.5333333333333333	4.0	2.0	5.0	6.0	0.36363636363636365	0.9534644575839762	0.5321386458165381	0.3122265145178717
LSHVc	strmgCAMI2_short_read_sample_63	0.05231200535760141	0.6728037202631458	0.8595649252795563	0.6666666666666666	0.42857142857142855	0.5217391304347826	6.0	8.0	3.0	14.0	0.35294117647058826	1.1418878620760062	0.43268778183097645	0.4297824626397783
LSHVc	strmgCAMI2_short_read_sample_62	0.05086296924675036	0.4988668371116322	0.5932041625774126	0.6666666666666666	0.42857142857142855	0.5217391304347826	6.0	8.0	3.0	14.0	0.35294117647058826	0.9553159588861583	0.3619913626603297	0.2966020812887063
LSHVc	strmgCAMI2_short_read_sample_61	0.052374581480906436	0.7275615092940022	0.589294822675458	0.3333333333333333	0.6	0.42857142857142855	3.0	2.0	6.0	5.0	0.2727272727272727	0.558688326495546	0.3471325747823291	0.294647411337729
LSHVc	strmgCAMI2_short_read_sample_60	0.049979566590467366	0.7084725206049569	0.5562839942363857	0.4444444444444444	0.8	0.5714285714285714	4.0	1.0	5.0	5.0	0.4	0.7103991493167943	0.4413958089519543	0.2781419971181929
LSHVc	strmgCAMI2_short_read_sample_6	0.040863759345468445	0.49368415546854416	0.5591793769330483	0.5555555555555556	0.2777777777777778	0.3703703703703704	5.0	13.0	4.0	18.0	0.22727272727272727	1.4243214528194146	0.4927814039589653	0.2795896884665242
LSHVc	strmgCAMI2_short_read_sample_59	0.052720173714370884	0.681980461618712	0.6082693962197959	0.4444444444444444	0.8	0.5714285714285714	4.0	1.0	5.0	5.0	0.4	0.842070086302408	0.5232075619673133	0.30413469810989785
LSHVc	strmgCAMI2_short_read_sample_58	0.03783158173704602	0.5219374822400289	0.49989412676796263	0.5555555555555556	0.45454545454545453	0.5	5.0	6.0	4.0	11.0	0.3333333333333333	1.2520371522870921	0.5221400477702893	0.2499470633839813
LSHVc	strmgCAMI2_short_read_sample_57	0.038703773944496804	0.5671763641352366	0.45961421922039497	0.6666666666666666	0.3157894736842105	0.42857142857142855	6.0	13.0	3.0	19.0	0.2727272727272727	1.2438186307549823	0.4224297530211011	0.22980710961019757
LSHVc	strmgCAMI2_short_read_sample_56	0.05265475090761332	0.5883389935936033	0.6191876096277023	0.5555555555555556	0.625	0.5882352941176471	5.0	3.0	4.0	8.0	0.4166666666666667	0.8792126021655973	0.4228118870104628	0.3095938048138511
LSHVc	strmgCAMI2_short_read_sample_75	0.053056995897753624	0.7022639118503873	0.6171022060754602	0.4444444444444444	0.6666666666666666	0.5333333333333333	4.0	2.0	5.0	6.0	0.36363636363636365	0.8283214048670402	0.4622949782561532	0.3085511030377301
LSHVc	strmgCAMI2_short_read_sample_77	0.051526721379126485	0.6579366011717646	0.5905706329554095	0.4444444444444444	0.5	0.47058823529411764	4.0	4.0	5.0	8.0	0.3076923076923077	0.5262562546251259	0.2530757629281563	0.29528531647770473
LSHVc	strmgCAMI2_short_read_sample_78	0.05189589462007566	0.679600466496805	0.5879870032000263	0.4444444444444444	0.6666666666666666	0.5333333333333333	4.0	2.0	5.0	6.0	0.36363636363636365	0.7000069932495251	0.39068134159274714	0.29399350160001314
LSHVc	strmgCAMI2_short_read_sample_79	0.04376050260326117	0.4759101261869326	0.5551969650482063	0.6666666666666666	0.2608695652173913	0.37500000000000006	6.0	17.0	3.0	23.0	0.23076923076923078	1.3900358179828343	0.4433227179693333	0.27759848252410313
LSHVc	strmgCAMI2_short_read_sample_99	0.05033250424551275	0.5579632346648241	0.5775913056435877	0.4444444444444444	0.4444444444444444	0.4444444444444444	4.0	5.0	5.0	9.0	0.2857142857142857	0.7504848886266814	0.3415603923093393	0.28879565282179387
LSHVc	strmgCAMI2_short_read_sample_98	0.053457878967964334	0.6192795714391218	0.6247062147766145	0.4444444444444444	0.5	0.47058823529411764	4.0	4.0	5.0	8.0	0.3076923076923077	0.7322395046910032	0.3521327673869004	0.3123531073883072
