tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
LSHVd	marmgCAMI2_short_read_sample_0	0.09706388691240109	0.7016297910460885	0.7975958039628653	0.4117647058823529	0.7	0.5185185185185185	7.0	3.0	10.0	10.0	0.35	1.2861747488710424	0.5585785961979943	0.6120667444514778
LSHVd	marmgCAMI2_short_read_sample_1	0.09095492818954926	0.6408801068822149	0.7497823786371157	0.38095238095238093	0.7272727272727273	0.5	8.0	3.0	13.0	11.0	0.3333333333333333	1.150381961969044	0.4797465406512668	0.5465431888148566
LSHVd	marmgCAMI2_short_read_sample_2	0.09401185307118123	0.7355246550059841	0.7705913678019991	0.3181818181818182	0.875	0.4666666666666667	7.0	1.0	15.0	8.0	0.30434782608695654	1.2193906381654427	0.5864029421959043	0.5779761815057545
LSHVd	marmgCAMI2_short_read_sample_3	0.0904680185191216	0.6985418278961258	0.7380443986150863	0.4090909090909091	0.9	0.5625000000000001	9.0	1.0	13.0	10.0	0.391304347826087	1.2705896400265002	0.5518100694269481	0.5420185219758297
LSHVd	marmgCAMI2_short_read_sample_4	0.08913685340707779	0.6989626067084129	0.716267	0.3888888888888889	0.875	0.5384615384615385	7.0	1.0	11.0	8.0	0.3684210526315789	1.2359883604136965	0.5943847593884403	0.524056263832745
LSHVd	marmgCAMI2_short_read_sample_5	0.08424544792188236	0.5811657322765547	0.6618771739016408	0.45	0.75	0.5625000000000001	9.0	3.0	11.0	12.0	0.391304347826087	1.1960684826241486	0.48133336627602935	0.4612750935625834
LSHVd	marmgCAMI2_short_read_sample_6	0.0872572487496237	0.767554474575601	0.7158849999999997	0.22727272727272727	0.7142857142857143	0.3448275862068965	5.0	2.0	17.0	7.0	0.20833333333333334	1.0704188270591382	0.5500864608670639	0.5073114903960286
LSHVd	marmgCAMI2_short_read_sample_7	0.09115964142813418	0.7054131499477553	0.7426812347777549	0.3	0.75	0.4285714285714285	6.0	2.0	14.0	8.0	0.2727272727272727	1.171929393265204	0.5635789079785739	0.544973150407258
LSHVd	marmgCAMI2_short_read_sample_8	0.09235293132409651	0.8530951159581941	0.741223405080966	0.30434782608695654	0.875	0.4516129032258065	7.0	1.0	16.0	8.0	0.2916666666666667	1.1806720359228702	0.5677832303807336	0.5469589137622132
LSHVd	marmgCAMI2_short_read_sample_9	0.08642973054500803	0.7938198814304411	0.6977979999999997	0.23809523809523808	0.8333333333333334	0.37037037037037035	5.0	1.0	16.0	6.0	0.22727272727272727	1.1003517239865028	0.6141179901008522	0.4973982390711782
