tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
LSHVd	marmgCAMI2_short_read_sample_0	0.09706388691240109	0.7016297910460885	0.8140049999999998	0.52	0.5652173913043478	0.5416666666666667	13.0	10.0	12.0	23.0	0.37142857142857144	2.2809511858739615	0.7274614554497084	0.6305487367025912
LSHVd	marmgCAMI2_short_read_sample_1	0.09095492818954926	0.6408801068822149	0.7572943742008315	0.4838709677419355	0.625	0.5454545454545454	15.0	9.0	16.0	24.0	0.375	2.089630891317421	0.6575190361355961	0.5592062020444308
LSHVd	marmgCAMI2_short_read_sample_2	0.09401185307118123	0.7355246550059841	0.7921115930686108	0.4642857142857143	0.6842105263157895	0.5531914893617021	13.0	6.0	15.0	19.0	0.38235294117647056	2.177730828904324	0.7396080694193334	0.5994632782605684
LSHVd	marmgCAMI2_short_read_sample_3	0.0904680185191216	0.6985418278961258	0.7365189999999999	0.4838709677419355	0.6818181818181818	0.5660377358490567	15.0	7.0	16.0	22.0	0.39473684210526316	2.212941121917881	0.7159206498485949	0.5467761824054708
LSHVd	marmgCAMI2_short_read_sample_4	0.08913685340707779	0.6989626067084129	0.70754	0.5185185185185185	0.7	0.5957446808510639	14.0	6.0	13.0	20.0	0.42424242424242425	2.0922130839277413	0.6983978850171553	0.522029506464684
LSHVd	marmgCAMI2_short_read_sample_5	0.08424544792188236	0.5811657322765547	0.6558560000000004	0.5172413793103449	0.5555555555555556	0.5357142857142857	15.0	12.0	14.0	27.0	0.36585365853658536	2.169952139184648	0.6583918523295619	0.46399434029006015
LSHVd	marmgCAMI2_short_read_sample_6	0.0872572487496237	0.767554474575601	0.6973400000000002	0.4	0.6666666666666666	0.5	12.0	6.0	18.0	18.0	0.3333333333333333	1.9202417632579847	0.6643580563683907	0.5024838123457076
LSHVd	marmgCAMI2_short_read_sample_7	0.09115964142813418	0.7054131499477553	0.7374019999999998	0.42857142857142855	0.631578947368421	0.5106382978723404	12.0	7.0	16.0	19.0	0.34285714285714286	2.058870187018527	0.6992402293225264	0.5482167762502489
LSHVd	marmgCAMI2_short_read_sample_8	0.09235293132409651	0.8530951159581941	0.7622206411534295	0.43333333333333335	0.7222222222222222	0.5416666666666666	13.0	5.0	17.0	18.0	0.37142857142857144	1.9849722983124316	0.6867532845523122	0.5680993790380058
LSHVd	marmgCAMI2_short_read_sample_9	0.08642973054500803	0.7938198814304411	0.6879730000000002	0.41379310344827586	0.75	0.5333333333333333	12.0	4.0	17.0	16.0	0.36363636363636365	1.9722246182280425	0.7113296690591815	0.49584104211426844
