3823_B.fasta	0.0
3823_S.fasta	0.0
987045.PRJNA63165.fasta	0.0
323097.PRJNA13473.fasta	0.0
521096.PRJNA29399.fasta	0.0
3823_N.fasta	0.0
3934_CH.fasta	0.0
LjRoot48.fasta	0.0
LjRoot53.fasta	0.0
LjRoot92.fasta	0.0
520709.PRJNA183323.fasta	0.0
1387231.PRJNA215329.fasta	0.0
Chlamy109.fasta	0.22191669983192613
243230.PRJNA65.fasta	0.0
1121335.PRJNA181307.fasta	0.0
3934_CM.fasta	0.3239063904325466
LjRoot131.fasta	0.0085316350084169
204669.PRJNA15771.fasta	0.0
1353246.PRJNA210247.fasta	0.0
3934_CB.fasta	0.0
3823_U.fasta	0.0
455632.PRJDA20085.fasta	0.0
1343740.PRJNA207502.fasta	0.0
1304886.PRJNA195832.fasta	0.0
1312954.PRJNA232074.fasta	0.0
LjRoot154.fasta	0.0
316.PRJNA240232.fasta	0.0
526225.PRJNA29547.fasta	0.0
LjRoot196.fasta	0.17624674788222333
720555.PRJNA46075.fasta	0.7211631887216411
LjRoot179.fasta	0.0
LjRoot38.fasta	0.015498941610955407
Chlamy53.fasta	0.0954785823937494
1120948.PRJNA165357.fasta	0.0
1159488.PRJEA88899.fasta	0.2770223158573668
1123261.PRJNA195811.fasta	0.0
1205910.PRJNA169662.fasta	0.0
469371.PRJNA20737.fasta	0.0
LjRoot31.fasta	0.0
LjRoot183.fasta	0.11083650131307476
358823.PRJNA242835.fasta	0.0
591167.PRJNA33771.fasta	0.0
LjRoot43.fasta	0.0
3823_AQ.fasta	0.0
LjRoot42.fasta	0.0
1173027.PRJNA158839.fasta	0.0
3823_O.fasta	0.0
3934_CG.fasta	0.0
3934_AX.fasta	0.0
1267600.PRJNA239657.fasta	0.0
3934_CP.fasta	0.0
690598.PRJNA41633.fasta	0.0
LjRoot104.fasta	0.0
LjRoot142.fasta	0.0
523850.PRJNA20773.fasta	0.0
3934_AE.fasta	0.0
652017.PRJNA238302.fasta	0.0
546414.PRJNA16691.fasta	0.0
3934_BL.fasta	0.0
LjRoot79.fasta	0.0
LjRoot9.fasta	0.0
401053.PRJNA48971.fasta	0.27737729396105293
Chlamy9.fasta	0.33259430647868277
246197.PRJNA1421.fasta	0.0
LjRoot13.fasta	1.1637763125622196
1214242.PRJNA171216.fasta	22.244441959766345
1463864.PRJNA238534.fasta	20.856724273552384
1432050.PRJNA230502.fasta	0.0
Chlamy84.fasta	207.35154373895057
1107311.PRJNA221771.fasta	6.75728683442883
3934_C.fasta	0.1664323073603702
337191.PRJNA50495.fasta	0.0
1217721.PRJNA254093.fasta	0.0
