tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
LSHVd	strmgCAMI2_long_read_sample_0	0.044989626579667166	0.7934593658866423	0.7883757982499903	0.6666666666666666	0.15789473684210525	0.25531914893617025	6.0	32.0	3.0	38.0	0.14634146341463414	2.547047918661731	0.7002027737133563	0.3941878991249952
LSHVd	strmgCAMI2_long_read_sample_74	0.051070872197235974	0.6773077567434684	0.9448835092011678	0.5555555555555556	0.11904761904761904	0.196078431372549	5.0	37.0	4.0	42.0	0.10869565217391304	2.6475786846545	0.7083501098394235	0.472441754600584
LSHVd	strmgCAMI2_long_read_sample_73	0.04057505630418603	0.8898562380983576	0.5511035268245942	0.2222222222222222	0.08695652173913043	0.125	2.0	21.0	7.0	23.0	0.06666666666666667	1.4335985671633644	0.4572161415193497	0.2755517634122971
LSHVd	strmgCAMI2_long_read_sample_72	0.05272085831892393	0.6470777820323382	0.9824100272224624	0.6666666666666666	0.13333333333333333	0.2222222222222222	6.0	39.0	3.0	45.0	0.125	2.645034823270331	0.6948435356111444	0.4912050136112312
LSHVd	strmgCAMI2_long_read_sample_71	0.04144330144652825	0.8783938953973113	0.6352725934715241	0.3333333333333333	0.11538461538461539	0.17142857142857146	3.0	23.0	6.0	26.0	0.09375	1.7045988453286904	0.5231885628422258	0.31763629673576205
LSHVd	strmgCAMI2_long_read_sample_70	0.05271664075047822	0.6690700379707577	1.0246753700189117	0.5555555555555556	0.10869565217391304	0.1818181818181818	5.0	41.0	4.0	46.0	0.1	2.7595251895468413	0.7207583327279894	0.5123376850094558
LSHVd	strmgCAMI2_long_read_sample_7	0.048415255878209676	0.7765772597535254	1.1575109742170804	0.6666666666666666	0.12244897959183673	0.20689655172413793	6.0	43.0	3.0	49.0	0.11538461538461539	2.89769786164703	0.74456106389439	0.5787554871085403
LSHVd	strmgCAMI2_long_read_sample_69	0.05508537850301669	0.7541509551409136	1.1285597840915087	0.3333333333333333	0.1	0.15384615384615383	3.0	27.0	6.0	30.0	0.08333333333333333	2.381733331809783	0.7002631910312234	0.5642798920457543
LSHVd	strmgCAMI2_long_read_sample_68	0.04067637141001938	0.8598229482881178	0.6270540902505618	0.5555555555555556	0.18518518518518517	0.2777777777777778	5.0	22.0	4.0	27.0	0.16129032258064516	1.8391449504629498	0.5580206257880161	0.3135270451252809
LSHVd	strmgCAMI2_long_read_sample_67	0.052135295315283665	0.6355002405501751	0.9874281702872283	0.6666666666666666	0.12244897959183673	0.20689655172413793	6.0	43.0	3.0	49.0	0.11538461538461539	2.791532679858074	0.7172820084250261	0.49371408514361415
