tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
LSHVd	strmgCAMI2_long_read_sample_0	0.044989626579667166	0.7934593658866423	1.9642678677840144	0.15	0.022900763358778626	0.03973509933774834	3.0	128.0	17.0	131.0	0.02027027027027027	4.569176768021125	0.9372290935335746	0.9821339338920074
LSHVd	strmgCAMI2_long_read_sample_74	0.051070872197235974	0.6773077567434684	1.9955442949502034	0.1	0.011494252873563218	0.020618556701030927	2.0	172.0	18.0	174.0	0.010416666666666666	4.859028615730329	0.941844646726334	0.9977721474751003
LSHVd	strmgCAMI2_long_read_sample_73	0.04057505630418603	0.8898562380983576	1.964879112398289	0.1	0.028985507246376812	0.0449438202247191	2.0	67.0	18.0	69.0	0.022988505747126436	3.8342876397362073	0.9055718451042879	0.9824395561991444
LSHVd	strmgCAMI2_long_read_sample_72	0.05272085831892393	0.6470777820323382	1.9775801456403703	0.15	0.01694915254237288	0.03045685279187817	3.0	174.0	17.0	177.0	0.015463917525773196	4.88319994020331	0.9434039184517852	0.988790072820185
LSHVd	strmgCAMI2_long_read_sample_71	0.04144330144652825	0.8783938953973113	1.998619371721266	0.05	0.0136986301369863	0.02150537634408602	1.0	72.0	19.0	73.0	0.010869565217391304	3.9024873254297496	0.9095732937135524	0.9993096858606327
LSHVd	strmgCAMI2_long_read_sample_70	0.05271664075047822	0.6690700379707577	1.9907214668668503	0.1	0.008928571428571428	0.01639344262295082	2.0	222.0	18.0	224.0	0.008264462809917356	5.1166613699669865	0.9454907658295693	0.9953607334334248
LSHVd	strmgCAMI2_long_read_sample_7	0.048415255878209676	0.7765772597535254	1.978293557694465	0.1	0.010362694300518135	0.0187793427230047	2.0	191.0	18.0	193.0	0.009478672985781991	4.96276315648536	0.9430087993680779	0.9891467788472318
LSHVd	strmgCAMI2_long_read_sample_69	0.05508537850301669	0.7541509551409136	1.9982489505060084	0.05	0.0064516129032258064	0.011428571428571427	1.0	154.0	19.0	155.0	0.005747126436781609	4.707917675646381	0.9334762718797321	0.999124475253004
LSHVd	strmgCAMI2_long_read_sample_68	0.04067637141001938	0.8598229482881178	1.997644204712623	0.05	0.012658227848101266	0.020202020202020204	1.0	78.0	19.0	79.0	0.01020408163265306	4.0032204712154345	0.9161845172165604	0.9988221023563113
LSHVd	strmgCAMI2_long_read_sample_67	0.052135295315283665	0.6355002405501751	1.983662039252031	0.1	0.01020408163265306	0.018518518518518514	2.0	194.0	18.0	196.0	0.009345794392523364	4.973430025668415	0.9422739646193058	0.9918310196260157
LSHVd	strmgCAMI2_long_read_sample_66	0.041131839514978015	0.7174178621948296	1.9866321295775975	0.2	0.023952095808383235	0.04278074866310161	4.0	163.0	16.0	167.0	0.02185792349726776	4.810488455097512	0.9399168172940723	0.9933160647887989
LSHVd	strmgCAMI2_long_read_sample_65	0.05569781288207551	0.6768301309857196	1.9853740185664694	0.15	0.013824884792626729	0.025316455696202535	3.0	214.0	17.0	217.0	0.01282051282051282	5.075733999236008	0.943462981853309	0.9926870092832343
LSHVd	strmgCAMI2_long_read_sample_64	0.04805066189915923	0.7185523148855307	1.9845202677695475	0.15	0.018404907975460124	0.03278688524590164	3.0	160.0	17.0	163.0	0.016666666666666666	4.801653986423453	0.9426559601731066	0.9922601338847737
LSHVd	strmgCAMI2_long_read_sample_63	0.04920225359459751	0.7352208355231002	1.9888484659325494	0.05	0.007352941176470588	0.01282051282051282	1.0	135.0	19.0	136.0	0.0064516129032258064	4.59797100824234	0.9359442328409023	0.9944242329662756
