tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
LSHVd	strmgCAMI2_long_read_sample_0	0.044989626579667166	0.7934593658866423	0.6047461681462998	0.8333333333333334	0.21739130434782608	0.3448275862068966	5.0	18.0	1.0	23.0	0.20833333333333334	2.014430673188397	0.6424603378167787	0.3023730840731499
LSHVd	strmgCAMI2_long_read_sample_74	0.051070872197235974	0.6773077567434684	0.6542092534046914	0.6666666666666666	0.16666666666666666	0.26666666666666666	4.0	20.0	2.0	24.0	0.15384615384615385	1.9663835389266575	0.6187382731372332	0.32710462670234564
LSHVd	strmgCAMI2_long_read_sample_73	0.04057505630418603	0.8898562380983576	0.4585421231017952	0.3333333333333333	0.13333333333333333	0.19047619047619044	2.0	13.0	4.0	15.0	0.10526315789473684	1.194142607164422	0.4409602919024142	0.2292710615508976
LSHVd	strmgCAMI2_long_read_sample_72	0.05272085831892393	0.6470777820323382	0.683223814708373	0.8333333333333334	0.19230769230769232	0.3125	5.0	21.0	1.0	26.0	0.18518518518518517	2.0373687918618066	0.6253248693174154	0.3416119073541865
LSHVd	strmgCAMI2_long_read_sample_71	0.04144330144652825	0.8783938953973113	0.5127526160790383	0.3333333333333333	0.125	0.18181818181818182	2.0	14.0	4.0	16.0	0.1	1.3779288191155719	0.49698276850900525	0.25637630803951916
LSHVd	strmgCAMI2_long_read_sample_70	0.05271664075047822	0.6690700379707577	0.6744630741709545	0.6666666666666666	0.14814814814814814	0.24242424242424243	4.0	23.0	2.0	27.0	0.13793103448275862	1.9791215314432855	0.6004913507271528	0.33723153708547743
LSHVd	strmgCAMI2_long_read_sample_7	0.048415255878209676	0.7765772597535254	0.6062634916741856	0.8333333333333334	0.19230769230769232	0.3125	5.0	21.0	1.0	26.0	0.18518518518518517	2.2110414987150295	0.678629829691207	0.30313174583709274
LSHVd	strmgCAMI2_long_read_sample_69	0.05508537850301669	0.7541509551409136	0.687678806440533	0.6666666666666666	0.25	0.36363636363636365	4.0	12.0	2.0	16.0	0.2222222222222222	1.5540315522039243	0.560498403437395	0.34383940322026657
LSHVd	strmgCAMI2_long_read_sample_68	0.04067637141001938	0.8598229482881178	0.4863371606524886	0.5	0.17647058823529413	0.2608695652173913	3.0	14.0	3.0	17.0	0.15	1.432780386083534	0.5057086114215001	0.24316858032624433
LSHVd	strmgCAMI2_long_read_sample_67	0.052135295315283665	0.6355002405501751	0.6863766903736866	0.8333333333333334	0.16666666666666666	0.2777777777777778	5.0	25.0	1.0	30.0	0.16129032258064516	2.2004051485312766	0.6469501477317805	0.3431883451868434
