Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	binning type	rank
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000004	1.0000000000000004	1.0	1.0	marmgCAMI2_short_read_sample_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000004	1.0000000000000004	1.0	1.0	marmgCAMI2_short_read_sample_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000002	1.0000000000000002	1.0	1.0	marmgCAMI2_short_read_sample_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	marmgCAMI2_short_read_sample_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	marmgCAMI2_short_read_sample_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	marmgCAMI2_short_read_sample_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000047	1.0000000000000047	1.0	1.0	marmgCAMI2_short_read_sample_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.9600290852317669	0.9600290852317669	0.9600290852317669	0.9600290852317669	1.0000146530385199	1.0000146530385199	0.9994754113601663	0.9994754113601663	0.6298598237711367	0.6298598237711367	0.6298598237711367	0.6298598237711367	0.9999394238885231	0.9999394238885231	0.9999394238885231	0.9999394238885231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9600290852317669	0.9600290852317669	0.9600290852317669	0.9600290852317669	0.7728825132501947	0.7728825132501947	0.7728825132501947	0.7728825132501947	0.9795816984235821	0.9795816984235821	0.9795816984235821	0.9795816984235821	5.2686264944035166e-05	5.2686264944035166e-05	5.2686264944035166e-05	5.2686264944035166e-05	0.9600796682435353	0.9600796682435353	0.9600796682435353	0.9600796682435353	0.999947313735056	0.999947313735056	0.999947313735056	0.999947313735056	0.9994166522393526	0.9994166522393526	0.9998961128295095	0.9998961128295095	marmgCAMI2_short_read_sample_6	0.31510457727869684	0.31510457727869684	0.31510457727869684	0.31510457727869684	8.949520484358152e-06	8.949520484358152e-06	8.949520484358152e-06	8.949520484358152e-06	Ganon 0.1.4	0.432132971874207	0.38724896953868687	0.432132971874207	0.38724896953868687	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.9497792376962357	0.9583778640235626	0.9497792376962357	0.9583778640235626	1.0001533389207533	1.000180168201292	0.9991814906108679	0.999194612276711	0.3552634908337275	0.8709074449356186	0.3552634908337275	0.8709074449356186	0.9989845552260658	0.6933327154130813	0.9989845552260658	0.6933327154130813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9497792376962357	0.9583778640235626	0.9497792376962357	0.9583778640235626	0.5241325492935893	0.7720408144182613	0.5241325492935893	0.7720408144182613	0.974080353381713	0.9785818795737113	0.974080353381713	0.9785818795737113	0.000342338207095505	0.000343898900957762	0.000342338207095505	0.000343898900957762	0.9501044947655272	0.9587075625006465	0.9501044947655272	0.9587075625006465	0.9996576617929045	0.9996561010990422	0.9996576617929045	0.9996561010990422	0.997456137341199	0.9977048791328691	0.9995942161334486	0.9995994290200755	marmgCAMI2_short_read_sample_6	0.08656493647957651	0.065268203651302	0.08656493647957651	0.065268203651302	0.0006375729308116293	0.0867806017765012	0.0006375729308116293	0.0867806017765012	Ganon 0.1.4	0.432132971874207	0.38724896953868687	0.432132971874207	0.38724896953868687	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.9533421932951776	0.9626351276069698	0.9533421932951776	0.9626351276069698	1.0001839925225302	1.0002453605110768	0.9994494683103383	0.9994439559684436	0.37700173881106036	0.9291176009954802	0.37700173881106036	0.9291176009954802	0.9983234166147897	0.5733599401693515	0.9983234166147897	0.5733599401693515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9533421932951776	0.9626351276069698	0.9533421932951776	0.9626351276069698	0.5473173561535516	0.7091204993374568	0.5473173561535516	0.7091204993374568	0.9759064786181801	0.9807488541061065	0.9759064786181801	0.9807488541061065	0.00043521144182312455	0.000442660996904487	0.00043521144182312455	0.000442660996904487	0.9537572793758841	0.9630614373429043	0.9537572793758841	0.9630614373429043	0.9995647885581769	0.9995573390030955	0.9995647885581769	0.9995573390030955	0.9977112232831004	0.9980370810951255	0.9997615994132485	0.9997617280762674	marmgCAMI2_short_read_sample_6	0.0653157914971044	0.04297767781677149	0.0653157914971044	0.04297767781677149	0.0008656725629189046	0.06783876181907	0.0008656725629189046	0.06783876181907	Ganon 0.1.4	0.432132971874207	0.38724896953868687	0.432132971874207	0.38724896953868687	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
