GCA_000015145.1_crisprs_GCA_000015145.1_CRISPR_1	NODE_12_length_1667163_cov_382.602169
GCA_000015145.1_crisprs_GCA_000015145.1_CRISPR_2	NODE_12_length_1667163_cov_382.602169
GCA_000725425.1_crisprs_GCA_000725425.1_CRISPR_3	NODE_25_length_1091680_cov_73.518786
GCA_000725425.1_crisprs_GCA_000725425.1_CRISPR_2	NODE_25_length_1091680_cov_73.518786
GCA_000725425.1_crisprs_GCA_000725425.1_CRISPR_1	NODE_40_length_763029_cov_73.136972
GCA_000626635.1_crisprs_GCA_000626635.1_CRISPR_1	NODE_7898_length_9063_cov_5.515246
GCA_000016425.1_crisprs_GCA_000016425.1_CRISPR_2	NODE_3973_length_15693_cov_5.460681
GCA_000016425.1_crisprs_GCA_000016425.1_CRISPR_1	NODE_132288_length_1728_cov_6.089643	NODE_20572_length_4836_cov_5.312671
GCA_000020525.1_crisprs_GCA_000020525.1_CRISPR_1	NODE_1052_length_50698_cov_10.409869	NODE_2531_length_23155_cov_9.536875
GCA_000020525.1_crisprs_GCA_000020525.1_CRISPR_2	NODE_2804_length_21324_cov_9.339624
GCA_000195335.1_crisprs_GCA_000195335.1_CRISPR_1	NODE_997_length_52820_cov_15.839448
GCA_000195335.1_crisprs_GCA_000195335.1_CRISPR_4	NODE_2208_length_26241_cov_8.439459
GCA_000195335.1_crisprs_GCA_000195335.1_CRISPR_3	NODE_28818_length_4046_cov_8.171580	NODE_2640_length_22334_cov_8.669991
GCA_000195335.1_crisprs_GCA_000195335.1_CRISPR_2	NODE_3999_length_15615_cov_8.876882
GCA_000014885.1_crisprs_GCA_000014885.1_CRISPR_1	NODE_32242_length_3821_cov_1.714476
GCA_000012885.1_crisprs_GCA_000012885.1_CRISPR_1	NODE_4741_length_13545_cov_6.841105
GCA_000221185.1_crisprs_GCA_000221185.1_CRISPR_4	NODE_393517_length_588_cov_3.258317	NODE_109665_length_1957_cov_1.634574	NODE_39692_length_3432_cov_1.720715
GCA_000221185.1_crisprs_GCA_000221185.1_CRISPR_1	NODE_55103_length_2894_cov_3.050053
GCA_000221185.1_crisprs_GCA_000221185.1_CRISPR_2	NODE_61656_length_2729_cov_2.619155
GCA_000221185.1_crisprs_GCA_000221185.1_CRISPR_3	NODE_93878_length_2152_cov_3.198554
GCA_000221185.1_crisprs_GCA_000221185.1_CRISPR_5	NODE_177740_length_1384_cov_1.700077
GCA_000214665.1_crisprs_GCA_000214665.1_CRISPR_2	NODE_17_length_1327807_cov_22.640059
GCA_000214665.1_crisprs_GCA_000214665.1_CRISPR_3	NODE_17_length_1327807_cov_22.640059
GCA_000214665.1_crisprs_GCA_000214665.1_CRISPR_4	NODE_17_length_1327807_cov_22.640059
GCA_000214665.1_crisprs_GCA_000214665.1_CRISPR_1	NODE_19_length_1253395_cov_24.968595
GCA_000012985.1_crisprs_GCA_000012985.1_CRISPR_2	NODE_39907_length_3422_cov_1.764425	NODE_55002_length_2897_cov_1.702837
GCA_000012985.1_crisprs_GCA_000012985.1_CRISPR_1	NODE_256011_length_982_cov_2.543646	NODE_113239_length_1918_cov_3.483433
GCA_000591035.1_crisprs_GCA_000591035.1_CRISPR_3	NODE_456678_length_511_cov_2.603687	NODE_277759_length_896_cov_3.170940	NODE_62167_length_2717_cov_3.404167	NODE_328972_length_727_cov_2.581538
GCA_000591035.1_crisprs_GCA_000591035.1_CRISPR_2	NODE_178012_length_1382_cov_3.367050
GCA_000591035.1_crisprs_GCA_000591035.1_CRISPR_1	NODE_469097_length_500_cov_2.267139	NODE_257425_length_976_cov_3.453838
GCA_000591035.1_crisprs_GCA_000591035.1_CRISPR_4	NODE_266627_length_939_cov_3.440835
GCA_000307105.1_crisprs_GCA_000307105.1_CRISPR_2	NODE_60_length_544558_cov_29.411151
GCA_000307105.1_crisprs_GCA_000307105.1_CRISPR_3	NODE_121_length_306195_cov_32.822608
GCA_000307105.1_crisprs_GCA_000307105.1_CRISPR_1	NODE_923_length_57169_cov_29.784786
GCA_000014865.1_crisprs_GCA_000014865.1_CRISPR_1	NODE_11452_length_6909_cov_6.432523	NODE_49768_length_3053_cov_5.914987	NODE_5025_length_12914_cov_6.208927
GCA_000192865.1_crisprs_GCA_000192865.1_CRISPR_3	NODE_2337_length_24754_cov_8.750132
GCA_000192865.1_crisprs_GCA_000192865.1_CRISPR_2	NODE_2529_length_23209_cov_8.455127
GCA_000192865.1_crisprs_GCA_000192865.1_CRISPR_1	NODE_3188_length_19019_cov_9.517527	NODE_454526_length_513_cov_5.043578
GCA_000192865.1_crisprs_GCA_000192865.1_CRISPR_4	NODE_3737_length_16558_cov_7.945574
GCA_000011185.1_crisprs_GCA_000011185.1_CRISPR_1	NODE_50083_length_3043_cov_3.681389	NODE_16148_length_5567_cov_3.457741
GCA_000011185.1_crisprs_GCA_000011185.1_CRISPR_2	NODE_143127_length_1634_cov_3.603083
GCA_000211475.1_crisprs_GCA_000211475.1_CRISPR_1	NODE_56_length_568045_cov_14.213042
GCA_000211475.1_crisprs_GCA_000211475.1_CRISPR_2	NODE_56_length_568045_cov_14.213042
