tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
LSHVd	marmgCAMI2_short_read_sample_0	0.09706388691240109	0.7016297910460885	0.8752922398271253	0.373134328358209	0.6097560975609756	0.4629629629629629	25.0	16.0	42.0	41.0	0.30120481927710846	3.182322765357016	0.8569438557257458	0.6832251798594622	0.09706388691240109	0.7016297910460885	0.882275	0.40298507462686567	0.6136363636363636	0.4864864864864865	27.0	17.0	40.0	44.0	0.32142857142857145	3.2323645099459832	0.8541761440742329	0.6841170700691269
LSHVd	marmgCAMI2_short_read_sample_1	0.09095492818954926	0.6408801068822148	0.813500888713397	0.4722222222222222	0.6938775510204082	0.5619834710743802	34.0	15.0	38.0	49.0	0.39080459770114945	3.2511415206916867	0.8353781191464642	0.6040186432550408	0.09095492818954926	0.6408801068822148	0.8206636838910727	0.4861111111111111	0.660377358490566	0.56	35.0	18.0	37.0	53.0	0.3888888888888889	3.301901535405757	0.8316520818368812	0.6056491506670205
LSHVd	marmgCAMI2_short_read_sample_2	0.09401185307118125	0.7355246550059843	0.8590426916049289	0.36764705882352944	0.6944444444444444	0.48076923076923084	25.0	11.0	43.0	36.0	0.31645569620253167	3.107782897564996	0.8672433300726253	0.6559464261612107	0.09401185307118125	0.7355246550059843	0.8591140329206536	0.38235294117647056	0.6842105263157895	0.49056603773584906	26.0	12.0	42.0	38.0	0.325	3.1516181917720303	0.8664037230692264	0.6520547113774544
LSHVd	marmgCAMI2_short_read_sample_3	0.09046801851912155	0.6985418278961258	0.8166460281753561	0.44594594594594594	0.7021276595744681	0.5454545454545454	33.0	14.0	41.0	47.0	0.375	3.286397351174883	0.8535769770788051	0.611547418735761	0.09046801851912155	0.6985418278961258	0.8211135665044174	0.47297297297297297	0.7	0.5645161290322581	35.0	15.0	39.0	50.0	0.39325842696629215	3.331773550642938	0.8516753470058637	0.6114170750936865
LSHVd	marmgCAMI2_short_read_sample_4	0.08913685340707779	0.6989626067084131	0.8127748492256388	0.453125	0.6590909090909091	0.537037037037037	29.0	15.0	35.0	44.0	0.3670886075949367	3.1915995207748358	0.8434036952503778	0.6045861693437278	0.08913685340707779	0.6989626067084131	0.8142963029808529	0.484375	0.6595744680851063	0.5585585585585585	31.0	16.0	33.0	47.0	0.3875	3.236848950931019	0.8407077561113137	0.6023284787204312
LSHVd	marmgCAMI2_short_read_sample_5	0.08424544792188239	0.581165732276555	0.7803071874942611	0.5303030303030303	0.625	0.5737704918032787	35.0	21.0	31.0	56.0	0.40229885057471265	3.286224257982258	0.8163818991383819	0.5532197381848265	0.08424544792188239	0.581165732276555	0.7869049136065058	0.5454545454545454	0.5714285714285714	0.5581395348837208	36.0	27.0	30.0	63.0	0.3870967741935484	3.347940267626678	0.8080693698663692	0.5542337188128428
LSHVd	marmgCAMI2_short_read_sample_6	0.0872572487496237	0.7675544745756009	0.7868914139511861	0.4142857142857143	0.7631578947368421	0.5370370370370371	29.0	9.0	41.0	38.0	0.3670886075949367	3.0736098599380806	0.8449586415210226	0.5646290080407975	0.0872572487496237	0.7675544745756009	0.792271149532988	0.42857142857142855	0.75	0.5454545454545454	30.0	10.0	40.0	40.0	0.375	3.1100755898906236	0.8430949367082692	0.5659148357751402
LSHVd	marmgCAMI2_short_read_sample_7	0.09115964142813421	0.7054131499477553	0.8087433355518339	0.42424242424242425	0.7368421052631579	0.5384615384615385	28.0	10.0	38.0	38.0	0.3684210526315789	3.104164603833113	0.8533583721537483	0.6012499257322202	0.09115964142813421	0.7054131499477553	0.808595557133629	0.4393939393939394	0.725	0.5471698113207547	29.0	11.0	37.0	40.0	0.37662337662337664	3.1463356993538714	0.8529245095946397	0.5977800526469466
LSHVd	marmgCAMI2_short_read_sample_8	0.0923529313240965	0.8530951159581941	0.8486131742008941	0.3194444444444444	0.71875	0.4423076923076923	23.0	9.0	49.0	32.0	0.2839506172839506	2.945583654278777	0.8499157861103165	0.6355323198317918	0.0923529313240965	0.8530951159581941	0.8428559724322691	0.3472222222222222	0.7352941176470589	0.4716981132075472	25.0	9.0	47.0	34.0	0.30864197530864196	2.9975278940495507	0.8500344400763806	0.6266405453167302
LSHVd	marmgCAMI2_short_read_sample_9	0.08642973054500803	0.7938198814304411	0.7946161500846807	0.3387096774193548	0.65625	0.44680851063829785	21.0	11.0	41.0	32.0	0.2876712328767123	2.901116643157628	0.8370853188247893	0.5740040471749445	0.08642973054500803	0.7938198814304411	0.7948891982681647	0.3709677419354839	0.6764705882352942	0.47916666666666674	23.0	11.0	39.0	34.0	0.3150684931506849	2.946381072266911	0.8355303014820413	0.5708012065821226
