tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
LSHVc	strmgCAMI2_short_read_sample_0	0.04994888416587887	0.7357913625548517	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na	0.04994888416587887	0.7357913625548517	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_74	0.05169221930708368	0.7179713070966227	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.05169221930708368	0.7179713070966227	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_73	0.04836222898242514	0.41878080243135724	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.04836222898242514	0.41878080243135724	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_72	0.050176292576945516	0.4826976507534086	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.050176292576945516	0.4826976507534086	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_71	0.046684162624893076	0.37928982386832977	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.046684162624893076	0.37928982386832977	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_70	0.05304449076970909	0.7203748823105331	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.05304449076970909	0.7203748823105331	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_7	0.05087804822587519	0.7043005516699942	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na	0.05087804822587519	0.7043005516699942	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_69	0.049160614770787675	0.7387196821799155	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.049160614770787675	0.7387196821799155	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_68	0.049928477649025645	0.594297029282291	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.049928477649025645	0.594297029282291	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_67	0.04640252872453347	0.5095521792066083	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.04640252872453347	0.5095521792066083	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_66	0.04832239438435343	0.589112701480271	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.04832239438435343	0.589112701480271	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_65	0.037347034113969974	0.5216244845903784	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.037347034113969974	0.5216244845903784	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_64	0.051965348797019216	0.7016508133773413	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.051965348797019216	0.7016508133773413	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_63	0.052312005357601395	0.6728037202631458	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na	0.052312005357601395	0.6728037202631458	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_62	0.05086296924675036	0.4988668371116318	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.05086296924675036	0.4988668371116318	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_61	0.052374581480906394	0.7275615092940024	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.052374581480906394	0.7275615092940024	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_60	0.049979566590467386	0.7084725206049569	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.049979566590467386	0.7084725206049569	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_6	0.040863759345468466	0.49368415546854416	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.040863759345468466	0.49368415546854416	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_59	0.05272017371437089	0.6819804616187115	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.05272017371437089	0.6819804616187115	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_58	0.037831581737046004	0.5219374822400288	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na	0.037831581737046004	0.5219374822400288	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_57	0.0387037739444968	0.5671763641352364	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na	0.0387037739444968	0.5671763641352364	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_56	0.052654750907613346	0.5883389935936032	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.052654750907613346	0.5883389935936032	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_75	0.053056995897753624	0.7022639118503872	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.053056995897753624	0.7022639118503872	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_77	0.05152672137912649	0.6579366011717647	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.05152672137912649	0.6579366011717647	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
LSHVc	strmgCAMI2_short_read_sample_78	0.05189589462007568	0.679600466496805	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na	0.05189589462007568	0.679600466496805	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
