tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
LSHVd	marmgCAMI2_short_read_sample_0	0.08161955443209391	0.8483518930153554	1.2875421087153012	0.26605504587155965	0.453125	0.33526011560693647	29.0	35.0	80.0	64.0	0.2013888888888889	3.5944247766910804	0.8642764666967736	0.6465306930933205	0.08161955443209391	0.8483518930153554	1.2960788688881757	0.26605504587155965	0.43283582089552236	0.32954545454545453	29.0	38.0	80.0	67.0	0.19727891156462585	3.6444665212800484	0.8667616996478416	0.6480394344440877
LSHVd	marmgCAMI2_short_read_sample_1	0.0763945056771698	0.7878954776183916	1.0582870820786399	0.36752136752136755	0.524390243902439	0.43216080402010054	43.0	39.0	74.0	82.0	0.27564102564102566	3.835036024331093	0.8702701055239521	0.531796940459844	0.0763945056771698	0.7878954776183916	1.0631225747565345	0.38461538461538464	0.5172413793103449	0.4411764705882353	45.0	42.0	72.0	87.0	0.2830188679245283	3.897070417948497	0.8726266448855072	0.5315612873782671
LSHVd	marmgCAMI2_short_read_sample_2	0.07808649174129786	0.91091557720666	1.1669753323541117	0.25471698113207547	0.46551724137931033	0.32926829268292684	27.0	31.0	79.0	58.0	0.19708029197080293	3.5457434839485598	0.8732405490580705	0.5857886149506152	0.07808649174129786	0.91091557720666	1.15911943104489	0.27358490566037735	0.48333333333333334	0.3493975903614458	29.0	31.0	77.0	60.0	0.2116788321167883	3.589262328910672	0.8766390503691981	0.5795597155224453
LSHVd	marmgCAMI2_short_read_sample_3	0.07471612804887871	0.780509597772151	1.0072797270789935	0.36666666666666664	0.5569620253164557	0.44221105527638194	44.0	35.0	76.0	79.0	0.2838709677419355	3.798884977392842	0.8694199142914508	0.5060923343836674	0.07471612804887871	0.780509597772151	1.0155272878180455	0.38333333333333336	0.5542168674698795	0.4532019704433498	46.0	37.0	74.0	83.0	0.2929936305732484	3.857250050627752	0.8729099763910976	0.5077636439090225
LSHVd	marmgCAMI2_short_read_sample_4	0.07339851055417151	0.7207692906808909	0.9672945843981379	0.39603960396039606	0.5333333333333333	0.45454545454545453	40.0	35.0	61.0	75.0	0.29411764705882354	3.693919301246723	0.8555713887585338	0.4859976757857231	0.07339851055417151	0.7207692906808909	0.9730508158915019	0.4158415841584158	0.5316455696202531	0.4666666666666667	42.0	37.0	59.0	79.0	0.30434782608695654	3.7521907518279387	0.8587333865786784	0.48652540794575133
LSHVd	marmgCAMI2_short_read_sample_5	0.07001644543748524	0.6296908871091175	0.9332864748100858	0.4766355140186916	0.4636363636363636	0.4700460829493088	51.0	59.0	56.0	110.0	0.3072289156626506	3.9617115471785005	0.8428312084887577	0.46896970803104565	0.07001644543748524	0.6296908871091175	0.9432080991118782	0.4766355140186916	0.4322033898305085	0.4533333333333333	51.0	67.0	56.0	118.0	0.29310344827586204	4.028104242801525	0.8443451118407743	0.47160404955593915
LSHVd	marmgCAMI2_short_read_sample_6	0.07296487838914169	0.8451290526216078	0.946057378974113	0.32727272727272727	0.5454545454545454	0.4090909090909091	36.0	30.0	74.0	66.0	0.2571428571428571	3.6477480728929637	0.8706560080720743	0.47512348277987027	0.07296487838914169	0.8451290526216078	0.9485460167093248	0.34545454545454546	0.5507246376811594	0.4245810055865922	38.0	31.0	72.0	69.0	0.2695035460992908	3.6991525609494316	0.8736560020238056	0.47427300835466235
LSHVd	marmgCAMI2_short_read_sample_7	0.07633909569076854	0.8682422867033658	1.0760835957245	0.3173076923076923	0.55	0.4024390243902439	33.0	27.0	71.0	60.0	0.25190839694656486	3.5280853914327426	0.8616972357397211	0.5400381993048401	0.07633909569076854	0.8682422867033658	1.0834771521253606	0.3173076923076923	0.532258064516129	0.39759036144578314	33.0	29.0	71.0	62.0	0.24812030075187969	3.5694914529617376	0.8648837474001319	0.5417385760626806
LSHVd	marmgCAMI2_short_read_sample_8	0.07730025683176538	0.8787753351789336	1.105837435611712	0.21551724137931033	0.5319148936170213	0.3067484662576687	25.0	22.0	91.0	47.0	0.18115942028985507	3.290272914774603	0.8545835783836483	0.555568206890509	0.07730025683176538	0.8787753351789336	1.1058569171496806	0.22413793103448276	0.5306122448979592	0.3151515151515152	26.0	23.0	90.0	49.0	0.18705035971223022	3.341259159948713	0.8585337718626946	0.5529284585748403
LSHVd	marmgCAMI2_short_read_sample_9	0.07073703391398661	0.8808513187980015	0.9928523310686826	0.30612244897959184	0.5454545454545454	0.39215686274509803	30.0	25.0	68.0	55.0	0.24390243902439024	3.384744105328272	0.8446375554200188	0.4983056990009911	0.07073703391398661	0.8808513187980015	0.9928619407695612	0.3163265306122449	0.543859649122807	0.4	31.0	26.0	67.0	57.0	0.25	3.42683935985642	0.8475874117945152	0.4964309703847807
