rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	marmgCAMI2_short_read_sample_9	0.05331519082975477	0.6422963772526077	0.060085464941318126	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3102686067593013	0.4476229803151719	0.030042732470659063
superkingdom	marmgCAMI2_short_read_sample_0	0.05331519082975477	0.6422963772526077	0.08342230448983207	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.42523342882127907	0.6134821589806694	0.04171115224491603
superkingdom	marmgCAMI2_short_read_sample_1	0.05331519082975477	0.6422963772526077	0.08542231212058034	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3816771055000815	0.5506436673258213	0.04271115606029017
superkingdom	marmgCAMI2_short_read_sample_2	0.05331519082975477	0.6422963772526077	0.06185099348340023	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.399942555289149	0.5769951411561154	0.030925496741700115
superkingdom	marmgCAMI2_short_read_sample_3	0.05331519082975477	0.6422963772526077	0.06433898794948562	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.38157423783494954	0.5504952606554676	0.0321694939747428
superkingdom	marmgCAMI2_short_read_sample_8	0.05331519082975477	0.6422963772526077	0.07121134776422551	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3889560955358154	0.5611450301530547	0.03560567388211276
superkingdom	marmgCAMI2_short_read_sample_5	0.05331519082975477	0.6422963772526077	0.09634076677777799	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.33095249407338584	0.4774635219695078	0.048170383388889
superkingdom	marmgCAMI2_short_read_sample_6	0.05331519082975477	0.6422963772526077	0.07322148280063744	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.37097081884939387	0.5351977606685385	0.03661074140031872
superkingdom	marmgCAMI2_short_read_sample_7	0.05331519082975477	0.6422963772526077	0.08036616662698098	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.40109737124539613	0.5786611884093326	0.04018308331349049
superkingdom	marmgCAMI2_short_read_sample_4	0.05331519082975477	0.6422963772526077	0.16303471349223458	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.31939303341045966	0.46078674539575315	0.08151735674611729
phylum	marmgCAMI2_short_read_sample_0	0.05331519082975477	0.6422963772526077	0.022239900632974083	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.2736645288885882	0.459377374895936	0.011119950316487041
phylum	marmgCAMI2_short_read_sample_8	0.05331519082975477	0.6422963772526077	0.028445252137853805	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.2359731255792297	0.39985640580134557	0.014222626068926901
phylum	marmgCAMI2_short_read_sample_7	0.05331519082975477	0.6422963772526077	0.045463519627318864	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2673136422436666	0.4304092056961012	0.02273175981365943
phylum	marmgCAMI2_short_read_sample_6	0.05331519082975477	0.6422963772526077	0.04109780401729215	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.32522264313277	0.43528095793037436	0.020548902008646074
phylum	marmgCAMI2_short_read_sample_5	0.05331519082975477	0.6422963772526077	0.07784421900669482	0.9	1.0	0.9473684210526316	18.0	0.0	2.0	18.0	0.9	1.261365191715433	0.4364024068078882	0.03892210950334743
phylum	marmgCAMI2_short_read_sample_4	0.05331519082975477	0.6422963772526077	0.04670278869626076	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.2593446042528025	0.435703331522119	0.023351394348130376
phylum	marmgCAMI2_short_read_sample_3	0.05331519082975477	0.6422963772526077	0.036549466980474656	0.9090909090909091	1.0	0.9523809523809523	20.0	0.0	2.0	20.0	0.9090909090909091	1.3398665927880218	0.44725845651035745	0.018274733490237328
phylum	marmgCAMI2_short_read_sample_2	0.05331519082975477	0.6422963772526077	0.020638853739282172	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3159182898143653	0.43222486177449837	0.010319426869641088
phylum	marmgCAMI2_short_read_sample_1	0.05331519082975477	0.6422963772526077	0.023843164157586437	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.3515481564278347	0.4511578582502714	0.011921582078793224
