rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	marmgCAMI2_short_read_sample_9	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
superkingdom	marmgCAMI2_short_read_sample_0	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
superkingdom	marmgCAMI2_short_read_sample_1	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
superkingdom	marmgCAMI2_short_read_sample_2	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
superkingdom	marmgCAMI2_short_read_sample_3	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
superkingdom	marmgCAMI2_short_read_sample_8	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
superkingdom	marmgCAMI2_short_read_sample_5	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
superkingdom	marmgCAMI2_short_read_sample_6	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
superkingdom	marmgCAMI2_short_read_sample_7	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
superkingdom	marmgCAMI2_short_read_sample_4	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
phylum	marmgCAMI2_short_read_sample_0	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	17.0	0.0	0.0	na	na	na
phylum	marmgCAMI2_short_read_sample_8	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	23.0	0.0	0.0	na	na	na
phylum	marmgCAMI2_short_read_sample_7	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	20.0	0.0	0.0	na	na	na
phylum	marmgCAMI2_short_read_sample_6	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	22.0	0.0	0.0	na	na	na
phylum	marmgCAMI2_short_read_sample_5	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	20.0	0.0	0.0	na	na	na
phylum	marmgCAMI2_short_read_sample_4	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	18.0	0.0	0.0	na	na	na
phylum	marmgCAMI2_short_read_sample_3	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	22.0	0.0	0.0	na	na	na
phylum	marmgCAMI2_short_read_sample_2	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	22.0	0.0	0.0	na	na	na
phylum	marmgCAMI2_short_read_sample_1	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	21.0	0.0	0.0	na	na	na
phylum	marmgCAMI2_short_read_sample_9	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	21.0	0.0	0.0	na	na	na
class	marmgCAMI2_short_read_sample_0	0.03935398923411201	0.6670846585487035	0.282355345335	0.8	0.7692307692307693	0.7843137254901961	20.0	6.0	5.0	26.0	0.6451612903225806	0.06372859420566651	0.019560069341704178	0.9386260608863589
class	marmgCAMI2_short_read_sample_9	0.03935398923411201	0.6670846585487035	0.37891633597700003	0.7586206896551724	0.7333333333333333	0.7457627118644068	22.0	8.0	7.0	30.0	0.5945945945945946	0.06352298968940345	0.018676654883922072	0.9538189458268405
class	marmgCAMI2_short_read_sample_1	0.03935398923411201	0.6670846585487035	0.34571446088800006	0.7741935483870968	0.7741935483870968	0.7741935483870968	24.0	7.0	7.0	31.0	0.631578947368421	0.0651010941536492	0.018957873246767013	0.9495173931004519
class	marmgCAMI2_short_read_sample_2	0.03935398923411201	0.6670846585487035	0.31273990089200004	0.7857142857142857	0.7586206896551724	0.7719298245614034	22.0	7.0	6.0	29.0	0.6285714285714286	0.06484883428886158	0.01925843096747519	0.9441328723481255
class	marmgCAMI2_short_read_sample_3	0.03935398923411201	0.6670846585487035	0.33857057785	0.7741935483870968	0.75	0.7619047619047619	24.0	8.0	7.0	32.0	0.6153846153846154	0.0648588623940371	0.018714311826715402	0.9488756029978833
class	marmgCAMI2_short_read_sample_4	0.03935398923411201	0.6670846585487035	0.346948296537	0.7777777777777778	0.7241379310344828	0.75	21.0	8.0	6.0	29.0	0.6	0.0638600251069147	0.01896478014738943	0.950041605145452
class	marmgCAMI2_short_read_sample_5	0.03935398923411201	0.6670846585487035	0.40514026353400007	0.7931034482758621	0.7666666666666667	0.7796610169491527	23.0	7.0	6.0	30.0	0.6388888888888888	0.0644391656920143	0.018946023550248374	0.9572503593049219
class	marmgCAMI2_short_read_sample_6	0.03935398923411201	0.6670846585487035	0.3794348226880001	0.8	0.7741935483870968	0.7868852459016393	24.0	7.0	6.0	31.0	0.6486486486486487	0.0628589724355948	0.0183049524335718	0.9548443707701807
class	marmgCAMI2_short_read_sample_7	0.03935398923411201	0.6670846585487035	0.33650737528799995	0.7857142857142857	0.7586206896551724	0.7719298245614034	22.0	7.0	6.0	29.0	0.6285714285714286	0.061936706217621526	0.018393604050485315	0.9485887501379939
class	marmgCAMI2_short_read_sample_8	0.03935398923411201	0.6670846585487035	0.3329453092129999	0.7666666666666667	0.7666666666666667	0.7666666666666667	23.0	7.0	7.0	30.0	0.6216216216216216	0.06242431382039683	0.018353628682934667	0.9470589470212701
order	marmgCAMI2_short_read_sample_8	0.03935398923411201	0.6670846585487035	0.335357109914	0.9027777777777778	0.9848484848484849	0.9420289855072465	65.0	1.0	7.0	66.0	0.8904109589041096	0.0723330290104785	0.017264675364512955	0.9453228459800078
order	marmgCAMI2_short_read_sample_7	0.03935398923411201	0.6670846585487035	0.34295919609000003	0.8939393939393939	0.9833333333333333	0.9365079365079364	59.0	1.0	7.0	60.0	0.8805970149253731	0.07288420018465312	0.017801188707258456	0.9464061948654648
order	marmgCAMI2_short_read_sample_6	0.03935398923411201	0.6670846585487035	0.390292815482	0.9285714285714286	0.9848484848484849	0.9558823529411765	65.0	1.0	5.0	66.0	0.9154929577464789	0.07431941330723037	0.017738791829725816	0.952616421407563
order	marmgCAMI2_short_read_sample_4	0.03935398923411201	0.6670846585487035	0.342396162028	0.921875	0.9833333333333333	0.9516129032258064	59.0	1.0	5.0	60.0	0.9076923076923077	0.07275253516262198	0.017769030929614144	0.9473175295290778
