rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	marmgCAMI2_short_read_sample_9	0.08290246265036855	0.3407982461501485	0.6095830000000001	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3053180674462127	0.44048086179845314	0.4306865671641792
superkingdom	marmgCAMI2_short_read_sample_0	0.08290246265036855	0.3407982461501485	0.709828	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.424451557971427	0.6123541577829721	0.539144542459186
superkingdom	marmgCAMI2_short_read_sample_1	0.08290246265036855	0.3407982461501485	0.644607	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3781353149110752	0.5455339436071948	0.4642179424119627
superkingdom	marmgCAMI2_short_read_sample_2	0.08290246265036855	0.3407982461501485	0.6773789999999998	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.39998461950163366	0.5770558269868659	0.5040431106391813
superkingdom	marmgCAMI2_short_read_sample_3	0.08290246265036855	0.3407982461501485	0.6503650000000001	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3837259172120113	0.5535994778223376	0.4734482705905391
superkingdom	marmgCAMI2_short_read_sample_8	0.08290246265036855	0.3407982461501485	0.657942	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3832738291557361	0.5529472526255043	0.48085192840082913
superkingdom	marmgCAMI2_short_read_sample_5	0.08290246265036855	0.3407982461501485	0.5871189999999998	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.32997968383579196	0.4760600534640051	0.4029922458591845
superkingdom	marmgCAMI2_short_read_sample_6	0.08290246265036855	0.3407982461501485	0.6044879999999998	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.36969906082399606	0.5333630016720864	0.42367882474978263
superkingdom	marmgCAMI2_short_read_sample_7	0.08290246265036855	0.3407982461501485	0.6524060000000002	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3977372606309022	0.5738135734889638	0.47345442934171295
superkingdom	marmgCAMI2_short_read_sample_4	0.08290246265036855	0.3407982461501485	0.665778	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.31850959017541997	0.4595122062216545	0.4757847706681645
phylum	marmgCAMI2_short_read_sample_0	0.08290246265036855	0.3407982461501485	0.6979170000000002	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.275710996145146	0.46011548193653046	0.5355742645145993
phylum	marmgCAMI2_short_read_sample_8	0.08290246265036855	0.3407982461501485	0.64547	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.2392173877933779	0.4009059747616889	0.4763011632471745
