rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	marmgCAMI2_short_read_sample_9	0.08235653218095237	0.35432341983142834	0.609583	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3177149425506663	0.4583657720341682	0.43068656716417913
superkingdom	marmgCAMI2_short_read_sample_0	0.08235653218095237	0.35432341983142834	0.709828	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.4689111385798676	0.6764957742467725	0.539144542459186
superkingdom	marmgCAMI2_short_read_sample_1	0.08235653218095237	0.35432341983142834	0.644607	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.40271287903167996	0.5809918734811217	0.4642179424119627
superkingdom	marmgCAMI2_short_read_sample_2	0.08235653218095237	0.35432341983142834	0.677379	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.42466677850229817	0.6126646553755575	0.5040431106391813
superkingdom	marmgCAMI2_short_read_sample_3	0.08235653218095237	0.35432341983142834	0.6503650000000001	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.39874648190057727	0.5752695720098836	0.4734482705905391
superkingdom	marmgCAMI2_short_read_sample_8	0.08235653218095237	0.35432341983142834	0.657942	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.40793681451316	0.5885284192941769	0.480851928400829
superkingdom	marmgCAMI2_short_read_sample_5	0.08235653218095237	0.35432341983142834	0.587119	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.326406321468016	0.47090478129671554	0.4029922458591846
superkingdom	marmgCAMI2_short_read_sample_6	0.08235653218095237	0.35432341983142834	0.604488	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.34011295937564356	0.49067927983331044	0.42367882474978275
superkingdom	marmgCAMI2_short_read_sample_7	0.08235653218095237	0.35432341983142834	0.652406	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3921072260668992	0.5656911505434432	0.47345442934171283
superkingdom	marmgCAMI2_short_read_sample_4	0.08235653218095237	0.35432341983142834	0.6657780000000001	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3361813574284539	0.48500717720135056	0.4757847706681646
