Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	binning type	rank
1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_36									Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.9718164946733304	0.9718164946733304	0.9718164946733304	0.9718164946733304	0.0	0.0	0.0	0.0	0.4859082473366652	0.9718164946733304	0.4859082473366652	0.9718164946733304	1.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9718164946733304	0.9718164946733304	0.9718164946733304	0.9718164946733304	0.6540218727604545	0.6602837365870295	0.6540218727604545	0.6602837365870295	0.9857068315419795	0.985706756390904	0.9857068315419795	0.985706756390904	0.0	1.5469263192624538e-07	0.0	1.5469263192624538e-07	0.9718164946733304	0.971816645006205	0.9718164946733304	0.971816645006205	1.0	0.9999998453073681	1.0	0.9999998453073681	1.0	0.9999996906147838	1.0	0.9999996906147601	strmgCAMI2_short_read_sample_36	0.4859082473366652		0.4859082473366652			0.5		0.5	Ganon 0.1.4	1.0788944161599014	1.066527365039289	1.0788944161599014	1.066527365039289	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.9280404635965186	0.9284196031061779	0.9280404635965186	0.9284196031061779	0.9998753267205684	0.9998547293261411	0.9998753267114702	0.999854729315526	0.25597128869747376	0.8546761781469541	0.25597128869747376	0.8546761781469541	0.999954905777868	0.39846362909376654	0.999954905777868	0.39846362909376654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9280404635965186	0.9284196031061779	0.9280404635965186	0.9284196031061779	0.4076031648949691	0.5435265397789839	0.4076031648949691	0.5435265397789839	0.9626622100740534	0.9628620257327746	0.9626622100740534	0.9628620257327746	3.272082221916772e-05	4.161258649593158e-05	3.272082221916772e-05	4.161258649593158e-05	0.9280708308371812	0.9284582386549417	0.9280708308371812	0.9284582386549417	0.9999672791777808	0.9999583874135041	0.9999672791777808	0.9999583874135041	0.9999378111889481	0.9999275308545074	0.9999378111839451	0.9999275308486799	strmgCAMI2_short_read_sample_36	0.13170628685965222	0.05194839164107908	0.13170628685965222	0.05194839164107908	1.6212146099226155e-05	0.16267800020003895	1.6212146099226155e-05	0.16267800020003895	Ganon 0.1.4	1.0788944161599014	1.066527365039289	1.0788944161599014	1.066527365039289	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.8691746199021183	0.8695573674007672	0.8691746199021183	0.8695573674007672	0.9999025273053244	0.9998054016171642	0.9999025272973312	0.9998054016011838	0.14472136355207874	0.67536179256659	0.14472136355207874	0.67536179256659	0.9999590172008453	0.24894537091876281	0.9999590172008453	0.24894537091876281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8691746199021183	0.8695573674007672	0.8691746199021183	0.8695573674007672	0.25284862901260696	0.36379290044854135	0.25284862901260696	0.36379290044854135	0.9299979410827973	0.9301945569219028	0.9299979410827973	0.9301945569219028	2.5597498363394422e-05	7.744619779792572e-05	2.5597498363394422e-05	7.744619779792572e-05	0.8691968691675542	0.8696247165285734	0.8691968691675542	0.8696247165285734	0.9999744025016366	0.9999225538022021	0.9999744025016366	0.9999225538022021	0.9999512899277737	0.9999027490274335	0.9999512899235894	0.9999027490190836	strmgCAMI2_short_read_sample_36	0.07860554794160088	0.15768745222181854	0.07860554794160088	0.15768745222181854	1.7994999357194933e-05	0.1046210350330268	1.7994999357194933e-05	0.1046210350330268	Ganon 0.1.4	1.0788944161599014	1.066527365039289	1.0788944161599014	1.066527365039289	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
