Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	binning type	rank
1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_19									Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.9686399577473802	0.9686399577473802	0.9686399577473802	0.9686399577473802	0.0	8.82226013763001e-10	0.0	0.0	0.4843199788736901	0.9686399577473802	0.4843199788736901	0.9686399577473802	1.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9686399577473802	0.9686399577473802	0.9686399577473802	0.9686399577473802	0.6525816343740043	0.6595489606813458	0.6525816343740043	0.6595489606813458	0.9840701992615737	0.9840701241728815	0.9840701992615737	0.9840701241728815	0.0	1.5507876760523231e-07	0.0	1.5507876760523231e-07	0.9686399577473802	0.9686401079628943	0.9686399577473802	0.9686401079628943	1.0	0.9999998449212324	1.0	0.9999998449212324	1.0	0.9999996898425126	1.0	0.9999996898424889	strmgCAMI2_short_read_sample_19	0.4843199788736901		0.4843199788736901			0.5		0.5	Ganon 0.1.4	1.2674942067629615	1.2367822136746038	1.2674942067629615	1.2367822136746038	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.929302119751207	0.9350334424799259	0.929302119751207	0.9350334424799259	0.9998313568597421	0.9997987255201246	0.9998313568510888	0.9997987255095359	0.22840826049839594	0.8789059747206278	0.22840826049839594	0.8789059747206278	0.9999607407475779	0.4794025368629681	0.9999607407475779	0.4794025368629681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.929302119751207	0.9350334424799259	0.929302119751207	0.9350334424799259	0.3718740755085305	0.62040361280495	0.3718740755085305	0.62040361280495	0.963337047184597	0.9663996494972702	0.963337047184597	0.9663996494972702	4.0247575932128576e-05	5.6707137034983646e-05	4.0247575932128576e-05	5.6707137034983646e-05	0.9293395234142424	0.935086468556438	0.9293395234142424	0.935086468556438	0.9999597524240679	0.999943292862965	0.9999597524240679	0.999943292862965	0.9999197654253171	0.9999036042905581	0.9999197654188757	0.9999036042828671	strmgCAMI2_short_read_sample_19	0.14985266063509517	0.02942902178394736	0.14985266063509517	0.02942902178394736	2.1062673928873288e-06	0.18217839961496418	2.1062673928873288e-06	0.18217839961496418	Ganon 0.1.4	1.2674942067629615	1.2367822136746038	1.2674942067629615	1.2367822136746038	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.9000811464207699	0.9068123036119922	0.9000811464207699	0.9068123036119922	0.9998524836864844	0.9997690439581534	0.9998524836784527	0.9997690439452002	0.09727278491397334	0.7165287561763503	0.09727278491397334	0.7165287561763503	0.9999398809447366	0.25455791870735867	0.9999398809447366	0.25455791870735867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9000811464207699	0.9068123036119922	0.9000811464207699	0.9068123036119922	0.17729823942547654	0.37565764948441294	0.17729823942547654	0.37565764948441294	0.9473922542531154	0.9510870340122283	0.9473922542531154	0.9510870340122283	4.7061069581300075e-05	9.292228665680469e-05	4.7061069581300075e-05	9.292228665680469e-05	0.9001235071957738	0.9068965745154574	0.9001235071957738	0.9068965745154574	0.9999529389304187	0.9999070777133432	0.9999529389304187	0.9999070777133432	0.9999294045624246	0.9998886571799287	0.9999294045565733	0.999888657170769	strmgCAMI2_short_read_sample_19	0.06684456382858624	0.1674133592750628	0.06684456382858624	0.1674133592750628	2.8693937648649467e-05	0.1006815316117932	2.8693937648649467e-05	0.1006815316117932	Ganon 0.1.4	1.2674942067629615	1.2367822136746038	1.2674942067629615	1.2367822136746038	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
0.8757289583365254	0.8824593644501767	0.8757289583365254	0.8824593644501767	0.9998939708786185	0.9996041614076668	0.9998939708722993	0.9996041613833775	0.0675448370562505	0.7368492352744358	0.0675448370562505	0.7368492352744358	0.9997363441474872	0.14983080964603218	0.9997363441474872	0.14983080964603218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8757289583365254	0.8824593644501767	0.8757289583365254	0.8824593644501767	0.1265402775836316	0.2490249287568688	0.1265402775836316	0.2490249287568688	0.9337267067514404	0.9374855578038925	0.9337267067514404	0.9374855578038925	4.8541191403184136e-05	0.00016951408345466934	4.8541191403184136e-05	0.00016951408345466934	0.8757714693270435	0.8826089791023181	0.8757714693270435	0.8826089791023181	0.9999514588085968	0.9998304859165453	0.9999514588085968	0.9998304859165453	0.9999486412471665	0.9998070713945629	0.9999486412427914	0.999807071378255	strmgCAMI2_short_read_sample_19	0.03798974908735133	0.13788276702600705	0.03798974908735133	0.13788276702600705	0.00021459760085994957	0.05711279715555987	0.00021459760085994957	0.05711279715555987	Ganon 0.1.4	1.2674942067629615	1.2367822136746038	1.2674942067629615	1.2367822136746038	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
0.8673693748529104	0.8730429129835175	0.8673693748529104	0.8730429129835175	0.999924481718817	0.9982030437346334	0.9999244817138407	0.9982030436132586	0.0570995279349787	0.8103471918063269	0.0570995279349787	0.8103471918063269	0.9997765722266273	0.11630323334919028	0.9997765722266273	0.11630323334919028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8673693748529104	0.8730429129835175	0.8673693748529104	0.8730429129835175	0.10802925774527869	0.20341219511488434	0.10802925774527869	0.20341219511488434	0.9289603542363974	0.9318642654599264	0.9289603542363974	0.9318642654599264	3.305344547699374e-05	0.0008155859743076421	3.305344547699374e-05	0.0008155859743076421	0.8673980453469091	0.8737555357434436	0.8673980453469091	0.8737555357434436	0.999966946554523	0.9991844140256924	0.999966946554523	0.9991844140256924	0.9999630067498607	0.9991159529407365	0.9999630067466134	0.9991159528636914	strmgCAMI2_short_read_sample_19	0.024898496647192934	0.045727301173267954	0.024898496647192934	0.045727301173267954	0.00012291558775349155	0.03667231954885212	0.00012291558775349155	0.03667231954885212	Ganon 0.1.4	1.2674942067629615	1.2367822136746038	1.2674942067629615	1.2367822136746038	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
0.5103768598350086	0.5141827644880392	0.5103768598350086	0.5141827644880392	0.9922168047673733	0.9896196641098532	0.9922168022507457	0.9896196606983833	0.03179808471928245	0.61352698612367	0.03179808471928245	0.61352698612367	0.9931191297692789	0.07387426326272753	0.9931191297692789	0.07387426326272753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5103768598350086	0.5141827644880392	0.5103768598350086	0.5141827644880392	0.06162309653565885	0.13187015337008975	0.06162309653565885	0.13187015337008975	0.6749483642790313	0.6777604291602155	0.6749483642790313	0.6777604291602155	0.0038383693565927635	0.006024922885528361	0.0038383693565927635	0.006024922885528361	0.5123434231304042	0.517299453805946	0.5123434231304042	0.517299453805946	0.9961616306434072	0.9939750771144716	0.9961616306434072	0.9939750771144716	0.9965501053402207	0.9954395696470828	0.9965501047869401	0.995439568922706	strmgCAMI2_short_read_sample_19	0.012417019339781133	0.08648413868400995	0.012417019339781133	0.08648413868400995	0.0042523069222981	0.020604081218275262	0.0042523069222981	0.020604081218275262	Ganon 0.1.4	1.2674942067629615	1.2367822136746038	1.2674942067629615	1.2367822136746038	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
0.3439478783574498	0.3444158871348907	0.3439478783574498	0.3444158871348907	0.9810620738797049	0.9742173614686536	0.9810620646847614	0.9742173488117696	0.004347673720193614	0.29604616137751805	0.004347673720193614	0.29604616137751805	0.6493133265520733	0.018812062724609165	0.6493133265520733	0.018812062724609165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3439478783574498	0.3444158871348907	0.3439478783574498	0.3444158871348907	0.008637512364501138	0.035376169532146014	0.008637512364501138	0.035376169532146014	0.5103299710275931	0.5098000008576555	0.5103299710275931	0.5098000008576555	0.011482363464644818	0.01926224484985617	0.011482363464644818	0.01926224484985617	0.34794308735142954	0.35118041018229496	0.34794308735142954	0.35118041018229496	0.9885176365353552	0.9807377551501438	0.9885176365353552	0.9807377551501438	0.9916596483436365	0.988725206330852	0.9916596463727146	0.9887252036910484	strmgCAMI2_short_read_sample_19	0.0015688357367899287	0.06074999885527092	0.0015688357367899287	0.06074999885527092	0.12155729180028328	0.00440056001672904	0.12155729180028328	0.00440056001672904	Ganon 0.1.4	1.2674942067629615	1.2367822136746038	1.2674942067629615	1.2367822136746038	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.9695024952299064	0.9695024952299064	0.9695024952299064	0.9695024952299064	0.0	0.0	0.0	0.0	0.2423756238074766	0.9695024952299064	0.2423756238074766	0.9695024952299064	1.0	0.25	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9695024952299064	0.9695024952299064	0.9695024952299064	0.9695024952299064	0.3901809069058748	0.397499184717589	0.3901809069058748	0.397499184717589	0.984515122553052	0.9844005489332674	0.984515122553052	0.9844005489332674	0.0	0.0002363838048901057	0.0	0.0002363838048901057	0.9695024952299064	0.9697317241045729	0.9695024952299064	0.9697317241045729	1.0	0.9997636161951099	1.0	0.9997636161951099	1.0	0.9995273134374115	1.0	0.9995273134010452	strmgCAMI2_short_read_sample_19	0.2423756238074766		0.2423756238074766			0.25		0.25	Kraken	1.1551200962641857	1.1350690617829475	1.1551200962641857	1.1350690617829475	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.9631643018238266	0.9673025890244734	0.9631643018238266	0.9673025890244734	0.9988433712348234	0.9982726223402458	0.9988433711757042	0.99827262225034	0.05163261468014911	0.8765532140520528	0.05163261468014911	0.8765532140520528	0.9997499526561615	0.08894466469054772	0.9997499526561615	0.08894466469054772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9631643018238266	0.9673025890244734	0.9631643018238266	0.9673025890244734	0.09819395087132174	0.16150161160129686	0.09819395087132174	0.16150161160129686	0.9810960743085199	0.9830392453500737	0.9810960743085199	0.9830392453500737	0.00029179476701202134	0.0007036039606664879	0.00029179476701202134	0.0007036039606664879	0.9634454301586486	0.9679836661658482	0.9634454301586486	0.9679836661658482	0.999708205232988	0.9992963960393335	0.999708205232988	0.9992963960393335	0.9994459360100285	0.9991687577677507	0.9994459359671232	0.9991687577036831	strmgCAMI2_short_read_sample_19	0.03602392610949912	0.09322057051944932	0.03602392610949912	0.09322057051944932	9.220674005544492e-05	0.04556536597127818	9.220674005544492e-05	0.04556536597127818	Kraken	1.1551200962641857	1.1350690617829475	1.1551200962641857	1.1350690617829475	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.9601197337820572	0.9656047030674909	0.9601197337820572	0.9656047030674909	0.999100073443219	0.9983770043431802	0.9991000733972423	0.9983770042581798	0.027767688182278087	0.725599216002827	0.027767688182278087	0.725599216002827	0.9993551325516321	0.06049458549640466	0.9993551325516321	0.06049458549640466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9601197337820572	0.9656047030674909	0.9601197337820572	0.9656047030674909	0.05403400867721905	0.1116783359056931	0.05403400867721905	0.1116783359056931	0.9794421976684592	0.9819394664339979	0.9794421976684592	0.9819394664339979	0.00044163373831540564	0.0011636024048974347	0.00044163373831540564	0.0011636024048974347	0.9605439423941529	0.9667295919455643	0.9605439423941529	0.9667295919455643	0.9995583662616846	0.9988363975951026	0.9995583662616846	0.9988363975951026	0.9995692143528871	0.9992182471622691	0.9995692143194272	0.9992182471019376	strmgCAMI2_short_read_sample_19	0.01949402910302194	0.18106529468334306	0.01949402910302194	0.18106529468334306	0.00044695395752641914	0.02760871005180313	0.00044695395752641914	0.02760871005180313	Kraken	1.1551200962641857	1.1350690617829475	1.1551200962641857	1.1350690617829475	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
