Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	binning type	rank
1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_8									Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000002	1.0000000000000002	1.0	1.0	strmgCAMI2_short_read_sample_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.9747277358719866	0.9747277358719866	0.9747277358719866	0.9747277358719866	0.0	0.0	0.0	0.0	0.4873638679359933	0.9747277358719866	0.4873638679359933	0.9747277358719866	1.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9747277358719866	0.9747277358719866	0.9747277358719866	0.9747277358719866	0.6553391250687103	0.6609543661261943	0.6553391250687103	0.6609543661261943	0.987202152646702	0.987202077548556	0.987202152646702	0.987202077548556	0.0	1.5411573783818966e-07	0.0	1.5411573783818966e-07	0.9747277358719866	0.974727886092894	0.9747277358719866	0.974727886092894	1.0	0.9999998458842622	1.0	0.9999998458842622	1.0	0.9999996917685716	1.0	0.9999996917685481	strmgCAMI2_short_read_sample_8	0.4873638679359933		0.4873638679359933			0.5		0.5	Ganon 0.1.4	1.1501759919883872	1.122625421023984	1.1501759919883872	1.122625421023984	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.9257447539479181	0.9302040615827605	0.9257447539479181	0.9302040615827605	0.9999015870041406	0.9998499693187024	0.9999015869996216	0.9998499693116641	0.18205567885310225	0.8745913342978903	0.18205567885310225	0.8745913342978903	0.9999717909194519	0.3991262930241042	0.9999717909194519	0.3991262930241042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9257447539479181	0.9302040615827605	0.9257447539479181	0.9302040615827605	0.30803098554862424	0.5481158298849184	0.30803098554862424	0.5481158298849184	0.9614299645003499	0.9638196466645814	0.9614299645003499	0.9638196466645814	2.33663816184837e-05	4.408548773571219e-05	2.33663816184837e-05	4.408548773571219e-05	0.9257663857585773	0.9302450718904686	0.9257663857585773	0.9302450718904686	0.9999766336183815	0.9999559145122643	0.9999766336183815	0.9999559145122643	0.999954489089427	0.9999301286508936	0.9999544890857593	0.9999301286452899	strmgCAMI2_short_read_sample_8	0.12152996506068746	0.026980595372014308	0.12152996506068746	0.026980595372014308	9.250531179616495e-06	0.1629433885579934	9.250531179616495e-06	0.1629433885579934	Ganon 0.1.4	1.1501759919883872	1.122625421023984	1.1501759919883872	1.122625421023984	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.8890593061626775	0.8942371203974004	0.8890593061626775	0.8942371203974004	0.999921845848626	0.9997886033037124	0.9999218458447434	0.9997886032929432	0.09105335269502243	0.7088934857347791	0.09105335269502243	0.7088934857347791	0.9999573268452615	0.24908034767044654	0.9999573268452615	0.24908034767044654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8890593061626775	0.8942371203974004	0.8890593061626775	0.8942371203974004	0.1669084801251967	0.36863519593325533	0.1669084801251967	0.36863519593325533	0.9412599390713753	0.9441273420636781	0.9412599390713753	0.9441273420636781	2.720280638346395e-05	8.667418066865551e-05	2.720280638346395e-05	8.667418066865551e-05	0.8890834917287618	0.8943146343855958	0.8890834917287618	0.8943146343855958	0.9999727971936165	0.9999133258193313	0.9999727971936165	0.9999133258193313	0.9999634895813438	0.9999004776756656	0.9999634895782801	0.9999004776673631	strmgCAMI2_short_read_sample_8	0.06266902745442533	0.16551838031503194	0.06266902745442533	0.16551838031503194	3.055843915056311e-05	0.09897574648126828	3.055843915056311e-05	0.09897574648126828	Ganon 0.1.4	1.1501759919883872	1.122625421023984	1.1501759919883872	1.122625421023984	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
