Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	binning type	rank
1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_79									Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000002	1.0000000000000002	1.0	1.0	strmgCAMI2_short_read_sample_79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	strmgCAMI2_short_read_sample_79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.9826859700291269	0.9826859700291269	0.9826859700291269	0.9826859700291269	0.0	0.0	0.0	0.0	0.49134298501456347	0.9826859700291269	0.49134298501456347	0.9826859700291269	1.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9826859700291269	0.9826859700291269	0.9826859700291269	0.9826859700291269	0.6589268732299906	0.6627741746351201	0.6589268732299906	0.6627741746351201	0.99126738664993	0.9912672363907973	0.99126738664993	0.9912672363907973	0.0	3.058363983177159e-07	0.0	3.058363983177159e-07	0.9826859700291269	0.9826862705703566	0.9826859700291269	0.9826862705703566	1.0	0.9999996941636017	1.0	0.9999996941636017	1.0	0.9999993883273901	1.0	0.9999993883273437	strmgCAMI2_short_read_sample_79	0.4913429850145634		0.4913429850145634			0.5		0.5	Ganon 0.1.4	0.9242550081578307	0.8926394760417796	0.9242550081578307	0.8926394760417796	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.9238305302103292	0.9317371688805786	0.9238305302103292	0.9317371688805786	0.9998162029935179	0.9998127409306595	0.9998162029775185	0.999812740913966	0.27227644753905456	0.8864216703193747	0.27227644753905456	0.8864216703193747	0.9998645871725347	0.39994607398350696	0.9998645871725347	0.39994607398350696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9238305302103292	0.9317371688805786	0.9238305302103292	0.9317371688805786	0.42800219533388656	0.5511967608147096	0.42800219533388656	0.5511967608147096	0.9603821858634407	0.9646343245901285	0.9603821858634407	0.9646343245901285	5.4650897063579507e-05	6.0476360194017253e-05	5.4650897063579507e-05	6.0476360194017253e-05	0.9238810211369144	0.9317935203611424	0.9238810211369144	0.9317935203611424	0.9999453491029364	0.999939523639806	0.9999453491029364	0.999939523639806	0.9999082296072909	0.9999066381519862	0.9999082295998774	0.9999066381445081	strmgCAMI2_short_read_sample_79	0.13885394003557092	0.030013309611094056	0.13885394003557092	0.030013309611094056	8.641470593588195e-05	0.16327730250614914	8.641470593588195e-05	0.16327730250614914	Ganon 0.1.4	0.9242550081578307	0.8926394760417796	0.9242550081578307	0.8926394760417796	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.8845026065189496	0.8923704753705711	0.8845026065189496	0.8923704753705711	0.9998640491144852	0.9996857440118483	0.9998640491022553	0.9996857439828641	0.12549301304778537	0.7034602156196947	0.12549301304778537	0.7034602156196947	0.999876131788457	0.20281840125145173	0.999876131788457	0.20281840125145173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8845026065189496	0.8923704753705711	0.8845026065189496	0.8923704753705711	0.2229978830119015	0.31485830873635917	0.2229978830119015	0.31485830873635917	0.9386938871066413	0.9430654096638897	0.9386938871066413	0.9430654096638897	4.111236467962964e-05	0.0001328459061572529	4.111236467962964e-05	0.0001328459061572529	0.8845389720077401	0.8924890388856773	0.8845389720077401	0.8924890388856773	0.9999588876353204	0.9998671540938427	0.9999588876353204	0.9998671540938427	0.9999320942363731	0.9998432483415235	0.9999320942306434	0.9998432483284153	strmgCAMI2_short_read_sample_79	0.0687770793316377	0.16069144732737542	0.0687770793316377	0.16069144732737542	8.70740386561022e-05	0.08732398547472622	8.70740386561022e-05	0.08732398547472622	Ganon 0.1.4	0.9242550081578307	0.8926394760417796	0.9242550081578307	0.8926394760417796	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
