Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	binning type	rank
1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_50									Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	strmgCAMI2_short_read_sample_50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.9855124723994149	0.9855124723994149	0.9855124723994149	0.9855124723994149	0.0	0.0	0.0	0.0	0.9855124723994149	0.9855124723994149	0.9855124723994149	0.9855124723994149	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9855124723994149	0.9855124723994149	0.9855124723994149	0.9855124723994149	0.9927033812167004	0.9927033812167004	0.9927033812167004	0.9927033812167004	0.9927033812167004	0.9927033812167004	0.9927033812167004	0.9927033812167004	0.0	0.0	0.0	0.0	0.9855124723994149	0.9855124723994149	0.9855124723994149	0.9855124723994149	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_50									Ganon 0.1.4	1.1518398676874144	1.12831739199891	1.1518398676874144	1.12831739199891	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.9382002315023493	0.9434124900685973	0.9382002315023493	0.9434124900685973	0.9998743225934222	0.9998542683123108	0.9998743225859793	0.9998542683035049	0.18695321576769333	0.9169163723235642	0.18695321576769333	0.9169163723235642	0.9999737421287028	0.39502232515723373	0.9999737421287028	0.39502232515723373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9382002315023493	0.9434124900685973	0.9382002315023493	0.9434124900685973	0.3150123190487571	0.5521636614050581	0.3150123190487571	0.5521636614050581	0.9681004599468566	0.9708635589692907	0.9681004599468566	0.9708635589692907	3.0746909695400504e-05	3.9972735727644704e-05	3.0746909695400504e-05	3.9972735727644704e-05	0.9382290791471194	0.9434502023542082	0.9382290791471194	0.9434502023542082	0.9999692530903046	0.9999600272642724	0.9999692530903046	0.9999600272642724	0.9999385080713215	0.9999284388912375	0.9999385080664305	0.9999284388855773	strmgCAMI2_short_read_sample_50	0.12468609687516977	0.027114900966713464	0.12468609687516977	0.027114900966713464	1.1731719554930463e-05	0.16133050997121567	1.1731719554930463e-05	0.16133050997121567	Ganon 0.1.4	1.1518398676874144	1.12831739199891	1.1518398676874144	1.12831739199891	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.8806643552491294	0.8858800695228239	0.8806643552491294	0.8858800695228239	0.9998892776910401	0.9998014115917382	0.9998892776836373	0.9998014115781845	0.08920392234085212	0.7266265955613526	0.08920392234085212	0.7266265955613526	0.9999767586734996	0.2161203287205764	0.9999767586734996	0.2161203287205764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8806643552491294	0.8858800695228239	0.8806643552491294	0.8858800695228239	0.16379623817839734	0.3331515057648076	0.16379623817839734	0.3331515057648076	0.9365340453127952	0.9394550659573726	0.9365340453127952	0.9394550659573726	2.729649228128128e-05	7.275450594601551e-05	2.729649228128128e-05	7.275450594601551e-05	0.8806883949531046	0.8859445259791071	0.8806883949531046	0.8859445259791071	0.9999727035077187	0.999927245494054	0.9999727035077187	0.999927245494054	0.9999454085056033	0.9999017962232744	0.9999454085009776	0.9999017962150026	strmgCAMI2_short_read_sample_50	0.061407880278617176	0.16980032733529635	0.061407880278617176	0.16980032733529635	1.1808918533862121e-05	0.09044742441993828	1.1808918533862121e-05	0.09044742441993828	Ganon 0.1.4	1.1518398676874144	1.12831739199891	1.1518398676874144	1.12831739199891	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
0.8643090928978301	0.8695239056826254	0.8643090928978301	0.8695239056826254	0.9999290610763062	0.9996751141735033	0.9999290610711916	0.9996751141496015	0.06159772748161819	0.7485543240886833	0.06159772748161819	0.7485543240886833	0.9997711797347723	0.12488820340441653	0.9997711797347723	0.12488820340441653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8643090928978301	0.8695239056826254	0.8643090928978301	0.8695239056826254	0.11604566942664889	0.21406240649710417	0.11604566942664889	0.21406240649710417	0.9272053840523022	0.9301482193427689	0.9272053840523022	0.9301482193427689	2.590091284204732e-05	0.00014028870447868602	2.590091284204732e-05	0.00014028870447868602	0.8643314798721569	0.869645907180299	0.8643314798721569	0.869645907180299	0.999974099087158	0.9998597112955213	0.999974099087158	0.9998597112955213	0.9999648170065843	0.9998385148326593	0.9999648170035468	0.9998385148188026	strmgCAMI2_short_read_sample_50	0.03471895528527496	0.1404512197313413	0.03471895528527496	0.1404512197313413	0.00021631349635350063	0.04972456692600273	0.00021631349635350063	0.04972456692600273	Ganon 0.1.4	1.1518398676874144	1.12831739199891	1.1518398676874144	1.12831739199891	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
0.8515712953907907	0.8582726600071768	0.8515712953907907	0.8582726600071768	0.9999592046490842	0.999576886863282	0.9999592046458766	0.999576886829162	0.04101203002853552	0.8511372443394177	0.04101203002853552	0.8511372443394177	0.9998018339603031	0.10792564450079728	0.9998018339603031	0.10792564450079728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8515712953907907	0.8582726600071768	0.8515712953907907	0.8582726600071768	0.07879199971418625	0.1915610263369674	0.07879199971418625	0.1915610263369674	0.9198257543147524	0.9236303985487384	0.9198257543147524	0.9236303985487384	2.5056695184266786e-05	0.0002373551494689874	2.5056695184266786e-05	0.0002373551494689874	0.8515926334878292	0.8584764238070651	0.8515926334878292	0.8584764238070651	0.9999749433048157	0.999762644850531	0.9999749433048157	0.999762644850531	0.9999796621636585	0.9997887420877364	0.9999796621618763	0.9997887420693702	strmgCAMI2_short_read_sample_50	0.02014627689577875	0.017168869999375933	0.02014627689577875	0.017168869999375933	0.00013598594183733342	0.034178251457338216	0.00013598594183733342	0.034178251457338216	Ganon 0.1.4	1.1518398676874144	1.12831739199891	1.1518398676874144	1.12831739199891	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
0.5591418088781688	0.5624836291771202	0.5591418088781688	0.5624836291771202	0.9976884689985298	0.994472014753314	0.9976884683264939	0.9944720131246672	0.02676182797995033	0.647936434276903	0.02676182797995033	0.647936434276903	0.998881013931081	0.06978447889951338	0.998881013931081	0.06978447889951338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5591418088781688	0.5624836291771202	0.5591418088781688	0.5624836291771202	0.05212707733123496	0.12599857575811885	0.05212707733123496	0.12599857575811885	0.7169522740015815	0.7190188052735299	0.7169522740015815	0.7190188052735299	0.0011296211901966613	0.003724970577872022	0.0011296211901966613	0.003724970577872022	0.5597741416102558	0.5645866980158873	0.5597741416102558	0.5645866980158873	0.9988703788098033	0.996275029422128	0.9988703788098033	0.996275029422128	0.9989917455839974	0.9976077644146649	0.998991745445181	0.9976077640881099	strmgCAMI2_short_read_sample_50	0.01128938830449575	0.08633650543905204	0.01128938830449575	0.08633650543905204	0.0005184266483124632	0.01969433814936777	0.0005184266483124632	0.01969433814936777	Ganon 0.1.4	1.1518398676874144	1.12831739199891	1.1518398676874144	1.12831739199891	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
0.36314944017772005	0.36355176902847053	0.36314944017772005	0.36355176902847053	0.9903318326294616	0.9826602419245055	0.990331828936561	0.9826602352139493	0.004244974862308648	0.2955757611276225	0.004244974862308648	0.2955757611276225	0.7372193629501637	0.018099748870172277	0.7372193629501637	0.018099748870172277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36314944017772005	0.36355176902847053	0.36314944017772005	0.36355176902847053	0.008441343714421862	0.034110709175591086	0.008441343714421862	0.034110709175591086	0.5316938666240024	0.5308470045643234	0.5316938666240024	0.5308470045643234	0.007814206283001779	0.016642329514681697	0.007814206283001779	0.016642329514681697	0.3660095140218279	0.36970451336292126	0.3660095140218279	0.36970451336292126	0.9921857937169982	0.9833576704853183	0.9921857937169982	0.9833576704853183	0.9955700202916901	0.9921087733223829	0.9955700193586063	0.9921087716768711	strmgCAMI2_short_read_sample_50	0.0014778225707257641	0.06424454277759982	0.0014778225707257641	0.06424454277759982	0.11645391416179596	0.004358412963838706	0.11645391416179596	0.004358412963838706	Ganon 0.1.4	1.1518398676874144	1.12831739199891	1.1518398676874144	1.12831739199891	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.9826964464509584	0.9826964464509584	0.9826964464509584	0.9826964464509584	0.0	0.0	0.0	0.0	0.2456741116127396	0.9826964464509584	0.2456741116127396	0.9826964464509584	1.0	0.25	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9826964464509584	0.9826964464509584	0.9826964464509584	0.9826964464509584	0.3944436338885973	0.3985962843002541	0.3944436338885973	0.3985962843002541	0.9912727167186812	0.9911602021982181	0.9912727167186812	0.9911602021982181	0.0	0.00022898240022628524	0.0	0.00022898240022628524	0.9826964464509584	0.9829215181794252	0.9826964464509584	0.9829215181794252	1.0	0.9997710175997737	1.0	0.9997710175997737	1.0	0.9995421139787892	1.0	0.9995421139440267	strmgCAMI2_short_read_sample_50	0.2456741116127396		0.2456741116127396			0.25		0.25	Kraken	0.992683887548879	0.9864029501010197	0.992683887548879	0.9864029501010197	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
