Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	binning type	rank
1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_17									Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000002	1.0000000000000002	1.0	1.0	strmgCAMI2_short_read_sample_17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.984609375117373	0.984609375117373	0.984609375117373	0.984609375117373	0.0	0.0	0.0	0.0	0.984609375117373	0.984609375117373	0.984609375117373	0.984609375117373	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.984609375117373	0.984609375117373	0.984609375117373	0.984609375117373	0.992245010491439	0.992245010491439	0.992245010491439	0.992245010491439	0.992245010491439	0.992245010491439	0.992245010491439	0.992245010491439	0.0	0.0	0.0	0.0	0.984609375117373	0.984609375117373	0.984609375117373	0.984609375117373	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_17									Ganon 0.1.4	1.0175552637855085	1.0007055912700031	1.0175552637855085	1.0007055912700031	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.9398066143539865	0.9415106075151778	0.9398066143539865	0.9415106075151778	0.9998356019506466	0.9997924661830525	0.9998356019402121	0.9997924661697966	0.2990507858012873	0.885867573341358	0.2990507858012873	0.885867573341358	0.9999486611394067	0.4434273800322463	0.9999486611394067	0.4434273800322463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9398066143539865	0.9415106075151778	0.9398066143539865	0.9415106075151778	0.4604088686549491	0.5910169689659222	0.4604088686549491	0.5910169689659222	0.968949426461897	0.9698447924452966	0.968949426461897	0.9698447924452966	4.252094196355305e-05	6.270732909863241e-05	4.252094196355305e-05	6.270732909863241e-05	0.9398465775157636	0.9415696508331418	0.9398465775157636	0.9415696508331418	0.9999574790580364	0.9999372926709014	0.9999574790580364	0.9999372926709014	0.9999188219789209	0.9998974303324947	0.9999188219724758	0.9998974303243665	strmgCAMI2_short_read_sample_17	0.14999139017340474	0.031061074928105697	0.14999139017340474	0.031061074928105697	1.4716185926936007e-05	0.17528244150762795	1.4716185926936007e-05	0.17528244150762795	Ganon 0.1.4	1.0175552637855085	1.0007055912700031	1.0175552637855085	1.0007055912700031	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.8869335484733621	0.888637842109454	0.8869335484733621	0.888637842109454	0.999863549336788	0.9997419917672923	0.999863549327085	0.999741991748826	0.1372130842704066	0.6970071696531195	0.1372130842704066	0.6970071696531195	0.9999656749812447	0.21113242202719798	0.9999656749812447	0.21113242202719798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8869335484733621	0.888637842109454	0.8869335484733621	0.888637842109454	0.2413136427539482	0.3240929329529521	0.2413136427539482	0.3240929329529521	0.9400637681150189	0.9409914131132437	0.9400637681150189	0.9409914131132437	3.5062448422662484e-05	0.00010007639277342939	3.5062448422662484e-05	0.00010007639277342939	0.8869646476255723	0.8887267826800258	0.8869646476255723	0.8887267826800258	0.9999649375515773	0.9998999236072266	0.9999649375515773	0.9998999236072266	0.9999322545942361	0.9998718142122944	0.9999322545885366	0.9998718142015319	strmgCAMI2_short_read_sample_17	0.07478736886396026	0.1685355854021803	0.07478736886396026	0.1685355854021803	5.800722862978104e-06	0.0957479016824508	5.800722862978104e-06	0.0957479016824508	Ganon 0.1.4	1.0175552637855085	1.0007055912700031	1.0175552637855085	1.0007055912700031	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
0.8684568961243245	0.8701436119787324	0.8684568961243245	0.8701436119787324	0.9998775617116455	0.9996332990900237	0.9998775617019178	0.9996332990607054	0.08276599848985856	0.7242283535336553	0.08276599848985856	0.7242283535336553	0.9998275991011207	0.11952723166042419	0.9998275991011207	0.11952723166042419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8684568961243245	0.8701436119787324	0.8684568961243245	0.8701436119787324	0.15287681312999443	0.2051897770085948	0.15287681312999443	0.2051897770085948	0.9295784908088018	0.9304935964783262	0.9295784908088018	0.9304935964783262	4.514928064736079e-05	0.00016123677931778602	4.514928064736079e-05	0.00016123677931778602	0.8684961080988503	0.8702839337573034	0.8684961080988503	0.8702839337573034	0.9999548507193526	0.9998387632206822	0.9999548507193526	0.9998387632206822	0.9999388742371793	0.9998168731335635	0.9999388742319281	0.9998168731178628	strmgCAMI2_short_read_sample_17	0.03988190718855524	0.14039536718370024	0.03988190718855524	0.14039536718370024	0.0001448383207748898	0.05054299413271773	0.0001448383207748898	0.05054299413271773	Ganon 0.1.4	1.0175552637855085	1.0007055912700031	1.0175552637855085	1.0007055912700031	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
0.8469879972410076	0.8544939470884622	0.8469879972410076	0.8544939470884622	0.999903753580616	0.9994895497848911	0.9999037535727695	0.9994895497420742	0.049687341169599074	0.7933111647072413	0.049687341169599074	0.7933111647072413	0.9962318572971511	0.10770098112789635	0.9962318572971511	0.10770098112789635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8469879972410076	0.8544939470884622	0.8469879972410076	0.8544939470884622	0.09465379782704217	0.18965424866607178	0.09465379782704217	0.18965424866607178	0.9170554494645262	0.9212421572707793	0.9170554494645262	0.9212421572707793	0.00023887451267468052	0.0006980548288421096	0.00023887451267468052	0.0006980548288421096	0.8471903694276472	0.855090847383577	0.8471903694276472	0.855090847383577	0.9997611254873253	0.9993019451711579	0.9997611254873253	0.9993019451711579	0.9999519485860121	0.9997448747742241	0.9999519485817799	0.9997448747519603	strmgCAMI2_short_read_sample_17	0.021736263513309737	0.047325656929912134	0.021736263513309737	0.047325656929912134	0.003293294840733515	0.034106877967239935	0.003293294840733515	0.034106877967239935	Ganon 0.1.4	1.0175552637855085	1.0007055912700031	1.0175552637855085	1.0007055912700031	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
0.5802631922011839	0.582287787179269	0.5802631922011839	0.582287787179269	0.9979279766495796	0.9963822037275708	0.9979279759864541	0.9963822025597955	0.03379208078277292	0.5988073778494446	0.03379208078277292	0.5988073778494446	0.9923776724490414	0.07173547404991729	0.9923776724490414	0.07173547404991729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5802631922011839	0.582287787179269	0.5802631922011839	0.582287787179269	0.06535859465513331	0.12812225495489984	0.06535859465513331	0.12812225495489984	0.7339657890691522	0.7350873431947665	0.7339657890691522	0.7350873431947665	0.0015642879553073863	0.0033897289978309653	0.0015642879553073863	0.0033897289978309653	0.5811723130504469	0.5842682983727766	0.5811723130504469	0.5842682983727766	0.9984357120446926	0.996610271002169	0.9984357120446926	0.996610271002169	0.9991071265530729	0.9984491024203026	0.9991071264221859	0.9984491021941605	strmgCAMI2_short_read_sample_17	0.0122635737924952	0.0823681579597521	0.0122635737924952	0.0823681579597521	0.004619167734280854	0.02007650251270245	0.004619167734280854	0.02007650251270245	Ganon 0.1.4	1.0175552637855085	1.0007055912700031	1.0175552637855085	1.0007055912700031	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
0.3837234944503501	0.3841409555124227	0.3837234944503501	0.3841409555124227	0.9843724955195903	0.9787380948398565	0.984372488157068	0.9787380846907916	0.005198650737681577	0.29928611594580723	0.005198650737681577	0.29928611594580723	0.7192401843129959	0.01871841232170899	0.7192401843129959	0.01871841232170899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3837234944503501	0.3841409555124227	0.3837234944503501	0.3841409555124227	0.010322689325420898	0.03523321476556897	0.010322689325420898	0.03523321476556897	0.5526629661655184	0.5517358526954489	0.5526629661655184	0.5517358526954489	0.012637150893667903	0.02125054004680038	0.012637150893667903	0.02125054004680038	0.38863473017813105	0.39248139716040403	0.38863473017813105	0.39248139716040403	0.9873628491063321	0.9787494599531996	0.9873628491063321	0.9787494599531996	0.9932178489011583	0.9908502428331046	0.9932178474090678	0.9908502408398633	strmgCAMI2_short_read_sample_17	0.0017664956211885792	0.060288884670427534	0.0017664956211885792	0.060288884670427534	0.11347307843986594	0.004369051133189764	0.11347307843986594	0.004369051133189764	Ganon 0.1.4	1.0175552637855085	1.0007055912700031	1.0175552637855085	1.0007055912700031	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
