Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	binning type	rank
1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_80									Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	strmgCAMI2_short_read_sample_80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.9879434868413342	0.9879434868413342	0.9879434868413342	0.9879434868413342	0.0	0.0	0.0	0.0	0.9879434868413342	0.9879434868413342	0.9879434868413342	0.9879434868413342	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9879434868413342	0.9879434868413342	0.9879434868413342	0.9879434868413342	0.9939351831485801	0.9939351831485801	0.9939351831485801	0.9939351831485801	0.9939351831485801	0.9939351831485801	0.9939351831485801	0.9939351831485801	0.0	0.0	0.0	0.0	0.9879434868413342	0.9879434868413342	0.9879434868413342	0.9879434868413342	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_80									Ganon 0.1.4	1.0899899596911728	1.0697497135200238	1.0899899596911728	1.0697497135200238	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.9364486913759222	0.9401539377427253	0.9364486913759222	0.9401539377427253	0.999876318460285	0.9998526894270336	0.9998763184525202	0.9998526894176567	0.2662947444347142	0.8882021841706651	0.2662947444347142	0.8882021841706651	0.9999716868657106	0.5379811057008477	0.9999716868657106	0.5379811057008477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9364486913759222	0.9401539377427253	0.9364486913759222	0.9401539377427253	0.42058637615842653	0.670090578847115	0.42058637615842653	0.670090578847115	0.9671671828102799	0.9691347473921545	0.9671671828102799	0.9691347473921545	3.064627539450804e-05	4.0913332616243636e-05	3.064627539450804e-05	4.0913332616243636e-05	0.9364773909199451	0.9401924041472794	0.9364773909199451	0.9401924041472794	0.9999693537246055	0.9999590866673838	0.9999693537246055	0.9999590866673838	0.9999390302113564	0.9999272342741597	0.9999390302064979	0.999927234268384	strmgCAMI2_short_read_sample_80	0.17199520057131293	0.02956130488679768	0.17199520057131293	0.02956130488679768	6.7722987400209425e-06	0.19275241430297968	6.7722987400209425e-06	0.19275241430297968	Ganon 0.1.4	1.0899899596911728	1.0697497135200238	1.0899899596911728	1.0697497135200238	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.8902009539067292	0.893884863439756	0.8902009539067292	0.893884863439756	0.9998923148281915	0.9998071344009485	0.9998923148207614	0.9998071343874522	0.11206740327316905	0.7034308967002646	0.11206740327316905	0.7034308967002646	0.999975111618171	0.24589851036221974	0.999975111618171	0.24589851036221974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8902009539067292	0.893884863439756	0.8902009539067292	0.893884863439756	0.20154735560230963	0.3644100948617735	0.20154735560230963	0.3644100948617735	0.9418995377092301	0.9439375411905448	0.9418995377092301	0.9439375411905448	2.6837313723326872e-05	7.194035405078125e-05	2.6837313723326872e-05	7.194035405078125e-05	0.8902248451501827	0.8939491744598701	0.8902248451501827	0.8939491744598701	0.9999731626862767	0.9999280596459492	0.9999731626862767	0.9999280596459492	0.999946664371217	0.9999043137761483	0.999946664366746	0.9999043137681604	strmgCAMI2_short_read_sample_80	0.07655930016982117	0.16641405351282057	0.07655930016982117	0.16641405351282057	6.256263685666674e-06	0.1050296690554947	6.256263685666674e-06	0.1050296690554947	Ganon 0.1.4	1.0899899596911728	1.0697497135200238	1.0899899596911728	1.0697497135200238	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
0.8749221280696867	0.8786058873433208	0.8749221280696867	0.8786058873433208	0.9998968477841208	0.999708542514076	0.9998968477748804	0.9997085424876491	0.06337687872788195	0.7300425366979226	0.06337687872788195	0.7300425366979226	0.9999282638108817	0.12304860904197532	0.9999282638108817	0.12304860904197532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8749221280696867	0.8786058873433208	0.8749221280696867	0.8786058873433208	0.11919876952878278	0.21060051819959555	0.11919876952878278	0.21060051819959555	0.933268013999473	0.9353173802748819	0.933268013999473	0.9353173802748819	4.825669677588351e-05	0.00014483316655578005	4.825669677588351e-05	0.00014483316655578005	0.8749643509590607	0.8787331570490137	0.8749643509590607	0.8787331570490137	0.9999517433032241	0.9998551668334442	0.9999517433032241	0.9998551668334442	0.9999484548377344	0.9998544272302491	0.9999484548333379	0.9998544272178861	strmgCAMI2_short_read_sample_80	0.03569426083025717	0.13848906493595023	0.03569426083025717	0.13848906493595023	2.794673230878487e-05	0.050500896511622845	2.794673230878487e-05	0.050500896511622845	Ganon 0.1.4	1.0899899596911728	1.0697497135200238	1.0899899596911728	1.0697497135200238	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
