Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	binning type	rank
1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_6									Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	strmgCAMI2_short_read_sample_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.9744561456239551	0.9744561456239551	0.9744561456239551	0.9744561456239551	0.0	0.0	0.0	0.0	0.9744561456239551	0.9744561456239551	0.9744561456239551	0.9744561456239551	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9744561456239551	0.9744561456239551	0.9744561456239551	0.9744561456239551	0.9870628403509196	0.9870628403509196	0.9870628403509196	0.9870628403509196	0.9870628403509196	0.9870628403509196	0.9870628403509196	0.9870628403509196	0.0	0.0	0.0	0.0	0.9744561456239551	0.9744561456239551	0.9744561456239551	0.9744561456239551	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_6									Ganon 0.1.4	0.9075564149056369	0.886897316874348	0.9075564149056369	0.886897316874348	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.9197648075441925	0.9233544605789642	0.9197648075441925	0.9233544605789642	0.9991368822013726	0.9991246854506226	0.9991368821274627	0.9991246853748267	0.3352130308450218	0.883617778933885	0.3352130308450218	0.883617778933885	0.9997761736389643	0.4996810143436451	0.9997761736389643	0.4996810143436451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9197648075441925	0.9233544605789642	0.9197648075441925	0.9233544605789642	0.5020834628572102	0.6383682689748131	0.5020834628572102	0.6383682689748131	0.9581034147667149	0.9600428011001221	0.9581034147667149	0.9600428011001221	0.0002228177824272759	0.00023268884489680008	0.0002228177824272759	0.00023268884489680008	0.9199697931734074	0.9235693648676573	0.9199697931734074	0.9235693648676573	0.9997771822175727	0.9997673111551032	0.9997771822175727	0.9997673111551032	0.9995687550304844	0.999562863688595	0.999568754995496	0.9995628636532671	strmgCAMI2_short_read_sample_6	0.16408453840848203	0.02994609868978869	0.16408453840848203	0.02994609868978869	0.00012754389736283495	0.18886177317594693	0.00012754389736283495	0.18886177317594693	Ganon 0.1.4	0.9075564149056369	0.886897316874348	0.9075564149056369	0.886897316874348	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.8877867488212199	0.891678920970075	0.8877867488212199	0.891678920970075	0.9991466091457453	0.9989785660836211	0.9991466090710024	0.9989785659930155	0.1375466868094074	0.702927782562868	0.1375466868094074	0.702927782562868	0.9997851296324787	0.2591496872495373	0.9997851296324787	0.2591496872495373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8877867488212199	0.891678920970075	0.8877867488212199	0.891678920970075	0.2418241187210962	0.37868783071221473	0.2418241187210962	0.37868783071221473	0.9404594755235041	0.9426007142730619	0.9404594755235041	0.9426007142730619	0.00022339697439266448	0.0003091735412147356	0.00022339697439266448	0.0003091735412147356	0.8879851220107828	0.8919546897601112	0.8879851220107828	0.8919546897601112	0.9997766030256073	0.9996908264587853	0.9997766030256073	0.9996908264587853	0.9995734848305311	0.9994897164639325	0.9995734847946803	0.9994897164212305	strmgCAMI2_short_read_sample_6	0.07495702111610224	0.16432183893230587	0.07495702111610224	0.16432183893230587	0.00013145289529450867	0.10227100735147339	0.00013145289529450867	0.10227100735147339	Ganon 0.1.4	0.9075564149056369	0.886897316874348	0.9075564149056369	0.886897316874348	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
0.8741500948659666	0.8780068002930513	0.8741500948659666	0.8780068002930513	0.9992467488027632	0.9990107101216434	0.9992467486937856	0.9990107099771426	0.0870407757678966	0.7290820297736493	0.0870407757678966	0.7290820297736493	0.9998051188709111	0.14813613701104594	0.9998051188709111	0.14813613701104594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8741500948659666	0.8780068002930513	0.8741500948659666	0.8780068002930513	0.16014011478997922	0.2462406720342106	0.16014011478997922	0.2462406720342106	0.9327502105088792	0.9348802105956622	0.9327502105088792	0.9348802105956622	0.00022842771775266613	0.00036803719314404404	0.00022842771775266613	0.00036803719314404404	0.8743498206000038	0.8783300584224072	0.8743498206000038	0.8783300584224072	0.9997715722822473	0.999631962806856	0.9997715722822473	0.999631962806856	0.9996484086784762	0.9995399302639605	0.9996484086484618	0.9995399302248634	strmgCAMI2_short_read_sample_6	0.04184802682766098	0.13675752342723574	0.04184802682766098	0.13675752342723574	8.802037559820571e-05	0.056492313510788476	8.802037559820571e-05	0.056492313510788476	Ganon 0.1.4	0.9075564149056369	0.886897316874348	0.9075564149056369	0.886897316874348	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
0.8593498751702618	0.8636554387702158	0.8593498751702618	0.8636554387702158	0.9998705468599471	0.9995137819128351	0.9998705468372772	0.9995137818267761	0.06487851292438088	0.8308215697042882	0.06487851292438088	0.8308215697042882	0.9997219518263076	0.11326088330925056	0.9997219518263076	0.11326088330925056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8593498751702618	0.8636554387702158	0.8593498751702618	0.8636554387702158	0.12184941810548543	0.19934611549386846	0.12184941810548543	0.19934611549386846	0.9243213080840862	0.9265571041129804	0.9243213080840862	0.9265571041129804	7.935957701166174e-05	0.0006589929971057007	7.935957701166174e-05	0.0006589929971057007	0.859418078225426	0.8642249569647795	0.859418078225426	0.8642249569647795	0.9999206404229883	0.9993410070028943	0.9999206404229883	0.9993410070028943	0.999942501525963	0.9997852204763819	0.9999425015209379	0.9997852204577156	strmgCAMI2_short_read_sample_6	0.025648160352262743	0.018045009674130096	0.025648160352262743	0.018045009674130096	0.00014714684392678386	0.0357914773020965	0.00014714684392678386	0.0357914773020965	Ganon 0.1.4	0.9075564149056369	0.886897316874348	0.9075564149056369	0.886897316874348	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
0.6863424093875997	0.6895125750554215	0.6863424093875997	0.6895125750554215	0.9990494532504173	0.9983602369522525	0.9990494529888271	0.9983602364962326	0.03281641067232026	0.6280653409749926	0.03281641067232026	0.6280653409749926	0.9975185090295751	0.07297021234834915	0.9975185090295751	0.07297021234834915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6863424093875997	0.6895125750554215	0.6863424093875997	0.6895125750554215	0.06354240047503443	0.13074960629976815	0.06354240047503443	0.13074960629976815	0.8136637062746012	0.8153928014015797	0.8136637062746012	0.8153928014015797	0.0010182153985170972	0.0024994281049205425	0.0010182153985170972	0.0024994281049205425	0.687041966096907	0.6912402804396054	0.687041966096907	0.6912402804396054	0.9989817846014829	0.9975005718950795	0.9989817846014829	0.9975005718950795	0.9996015592320003	0.9993172668752106	0.9996015591852383	0.9993172667955702	strmgCAMI2_short_read_sample_6	0.012136253824607894	0.08245375187564295	0.012136253824607894	0.08245375187564295	0.0012708406332905145	0.020350733631430227	0.0012708406332905145	0.020350733631430227	Ganon 0.1.4	0.9075564149056369	0.886897316874348	0.9075564149056369	0.886897316874348	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
