Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	binning type	rank
1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_22									Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.9802997559497116	0.9802997559497116	0.9802997559497116	0.9802997559497116	0.0	0.0	0.0	0.0	0.9802997559497116	0.9802997559497116	0.9802997559497116	0.9802997559497116	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9802997559497116	0.9802997559497116	0.9802997559497116	0.9802997559497116	0.9900518878563207	0.9900518878563207	0.9900518878563207	0.9900518878563207	0.9900518878563207	0.9900518878563207	0.9900518878563207	0.9900518878563207	0.0	0.0	0.0	0.0	0.9802997559497116	0.9802997559497116	0.9802997559497116	0.9802997559497116	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_22									Ganon 0.1.4	1.2289226351497604	1.2035753088482006	1.2289226351497604	1.2035753088482006	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.9316735810492585	0.9375405529853532	0.9316735810492585	0.9375405529853532	0.9998355177203605	0.9998090395470711	0.9998355177110901	0.9998090395360504	0.3567688197406794	0.8370292380534322	0.3567688197406794	0.8370292380534322	0.9999580094277843	0.5711804905932962	0.9999580094277843	0.5711804905932962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9316735810492585	0.9375405529853532	0.9316735810492585	0.9375405529853532	0.5259037134725844	0.6790107483375154	0.5259037134725844	0.6790107483375154	0.9646082021792944	0.9677377285903271	0.9646082021792944	0.9677377285903271	4.337397964326861e-05	5.511934540014529e-05	4.337397964326861e-05	5.511934540014529e-05	0.9317139931930326	0.9375922324554584	0.9317139931930326	0.9375922324554584	0.9999566260203567	0.9999448806545999	0.9999566260203567	0.9999448806545999	0.9999202447316007	0.9999069420504338	0.9999202447252137	0.9999069420430284	strmgCAMI2_short_read_sample_22	0.1727991593439489	0.07436824808386287	0.1727991593439489	0.07436824808386287	2.4045571617963793e-06	0.20194290787975588	2.4045571617963793e-06	0.20194290787975588	Ganon 0.1.4	1.2289226351497604	1.2035753088482006	1.2289226351497604	1.2035753088482006	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.8597820298163501	0.8656545603001015	0.8597820298163501	0.8656545603001015	0.9998600590098748	0.9997548744844841	0.9998600590005879	0.999754874467817	0.170831112775056	0.657200573670291	0.170831112775056	0.657200573670291	0.999969004336967	0.3035712213680522	0.999969004336967	0.3035712213680522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8597820298163501	0.8656545603001015	0.8597820298163501	0.8656545603001015	0.2918103871954159	0.41530607343633097	0.2918103871954159	0.41530607343633097	0.9245892507520784	0.9279484150661117	0.9245892507520784	0.9279484150661117	3.721642785547985e-05	9.70028883955365e-05	3.721642785547985e-05	9.70028883955365e-05	0.8598140290231303	0.8657385394390223	0.8598140290231303	0.8657385394390223	0.9999627835721445	0.9999029971116045	0.9999627835721445	0.9999029971116045	0.9999312727939046	0.9998791434150681	0.9999312727879406	0.9998791434046522	strmgCAMI2_short_read_sample_22	0.09217577249822756	0.1613996363086016	0.09217577249822756	0.1613996363086016	5.322678585332247e-06	0.12336339281662898	5.322678585332247e-06	0.12336339281662898	Ganon 0.1.4	1.2289226351497604	1.2035753088482006	1.2289226351497604	1.2035753088482006	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
