Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	binning type	rank
1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_0									Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.9830343185891318	0.9830343185891318	0.9830343185891318	0.9830343185891318	0.0	0.0	0.0	0.0	0.9830343185891318	0.9830343185891318	0.9830343185891318	0.9830343185891318	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9830343185891318	0.9830343185891318	0.9830343185891318	0.9830343185891318	0.9914445850725675	0.9914445850725675	0.9914445850725675	0.9914445850725675	0.9914445850725675	0.9914445850725675	0.9914445850725675	0.9914445850725675	0.0	0.0	0.0	0.0	0.9830343185891318	0.9830343185891318	0.9830343185891318	0.9830343185891318	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_0									Ganon 0.1.4	1.1183332207968635	1.1129797580687195	1.1183332207968635	1.1129797580687195	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.9373070536345254	0.9373313961499457	0.9373070536345254	0.9373313961499457	0.9997607288359671	0.9997381588639113	0.9997607288222586	0.9997381588489078	0.34077960694784304	0.8936010987124401	0.34077960694784304	0.8936010987124401	0.9999372671026978	0.47049534308804	0.9999372671026978	0.47049534308804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9373070536345254	0.9373313961499457	0.9373070536345254	0.9373313961499457	0.5083224287709116	0.6164302502946548	0.5083224287709116	0.6164302502946548	0.9676106084733174	0.9676190771652993	0.9676106084733174	0.9676190771652993	6.0915202831579585e-05	7.053088274855401e-05	6.0915202831579585e-05	7.053088274855401e-05	0.9373641533620545	0.9373975116239268	0.9373641533620545	0.9373975116239268	0.9999390847971684	0.9999294691172514	0.9999390847971684	0.9999294691172514	0.9998835450934611	0.9998725570704755	0.9998835450841895	0.9998725570603292	strmgCAMI2_short_read_sample_0	0.16646889548835483	0.02274573499302197	0.16646889548835483	0.02274573499302197	7.204751416732211e-06	0.179911850245324	7.204751416732211e-06	0.179911850245324	Ganon 0.1.4	1.1183332207968635	1.1129797580687195	1.1183332207968635	1.1129797580687195	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.8662160897114856	0.8662610181813045	0.8662160897114856	0.8662610181813045	0.9997819386468028	0.9996623503428409	0.9997819386321113	0.9996623503200858	0.15422624230889143	0.704039361740264	0.15422624230889143	0.704039361740264	0.9999449660593163	0.2497631887524942	0.9999449660593163	0.2497631887524942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8662160897114856	0.8662610181813045	0.8662160897114856	0.8662610181813045	0.26723549073634706	0.36872016310854727	0.26723549073634706	0.36872016310854727	0.9282885273672739	0.9282845809731665	0.9282885273672739	0.9282845809731665	5.620109723969424e-05	0.00012522310786067248	5.620109723969424e-05	0.00012522310786067248	0.8662647747423262	0.8663695076636099	0.8662647747423262	0.8663695076636099	0.9999437989027603	0.9998747768921393	0.9999437989027603	0.9998747768921393	0.9998926006075101	0.9998336923131853	0.9998926005982574	0.9998336922988595	strmgCAMI2_short_read_sample_0	0.08331936924180164	0.16373191302038365	0.08331936924180164	0.16373191302038365	6.1492322835152415e-06	0.10089620496757917	6.1492322835152415e-06	0.10089620496757917	Ganon 0.1.4	1.1183332207968635	1.1129797580687195	1.1183332207968635	1.1129797580687195	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
0.8490681399598469	0.8491127679047841	0.8490681399598469	0.8491127679047841	0.9998191290558187	0.9995148344659187	0.9998191290421201	0.999514834429161	0.08935831751046451	0.72962052831629	0.08935831751046451	0.72962052831629	0.9998026604546761	0.1398076220967177	0.9998026604546761	0.1398076220967177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8490681399598469	0.8491127679047841	0.8490681399598469	0.8491127679047841	0.16405413963256313	0.2346519630136081	0.16405413963256313	0.2346519630136081	0.9183455871388634	0.9183103530874718	0.9183455871388634	0.9183103530874718	6.759925322286087e-05	0.00021301933858197675	6.759925322286087e-05	0.00021301933858197675	0.8491255402122577	0.8492936838835868	0.8491255402122577	0.8492936838835868	0.9999324007467771	0.999786980661418	0.9999324007467771	0.999786980661418	0.9999100634170474	0.9997587455868432	0.9999100634091427	0.9997587455656436	strmgCAMI2_short_read_sample_0	0.04289953641998268	0.13635485544896553	0.04289953641998268	0.13635485544896553	0.00015359442844091725	0.05470394164861667	0.00015359442844091725	0.05470394164861667	Ganon 0.1.4	1.1183332207968635	1.1129797580687195	1.1183332207968635	1.1129797580687195	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
0.8321670437546873	0.8358983887210019	0.8321670437546873	0.8358983887210019	0.9998852526487534	0.9993677700759287	0.9998852526393021	0.9993677700230882	0.06583515337350708	0.8472557612421446	0.06583515337350708	0.8472557612421446	0.9968562892375146	0.11662732294206388	0.9968562892375146	0.11662732294206388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8321670437546873	0.8358983887210019	0.8321670437546873	0.8358983887210019	0.12351315548763458	0.20503144603796677	0.12351315548763458	0.20503144603796677	0.9082898349839695	0.9103738733170871	0.9082898349839695	0.9103738733170871	0.00025843153189764045	0.0005816088313957968	0.00025843153189764045	0.0005816088313957968	0.8323821575507874	0.8363848375289543	0.8323821575507874	0.8363848375289543	0.9997415684681024	0.9994183911686042	0.9997415684681024	0.9994183911686042	0.9999427303059619	0.9996842273586531	0.9999427303008253	0.9996842273304654	strmgCAMI2_short_read_sample_0	0.026029252051704883	0.015022350718076024	0.026029252051704883	0.015022350718076024	0.0021645157712299736	0.0367731660849147	0.0021645157712299736	0.0367731660849147	Ganon 0.1.4	1.1183332207968635	1.1129797580687195	1.1183332207968635	1.1129797580687195	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
