Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	binning type	rank
1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_97									Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.982096517012027	0.982096517012027	0.982096517012027	0.982096517012027	0.0	8.702131614637741e-10	0.0	0.0	0.4910482585060135	0.982096517012027	0.4910482585060135	0.982096517012027	1.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.982096517012027	0.982096517012027	0.982096517012027	0.982096517012027	0.6586617914004063	0.6626400546382618	0.6586617914004063	0.6626400546382618	0.9909674010148799	0.9909673259067577	0.9909674010148799	0.9909673259067577	0.0	1.529671340705363e-07	0.0	1.529671340705363e-07	0.982096517012027	0.9820966672405396	0.982096517012027	0.9820966672405396	1.0	0.9999998470328659	1.0	0.9999998470328659	1.0	0.9999996940657785	1.0	0.9999996940657552	strmgCAMI2_short_read_sample_97	0.4910482585060135		0.4910482585060135			0.5		0.5	Ganon 0.1.4	1.1597871715443973	1.1582490789395414	1.1597871715443973	1.1582490789395414	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.9396912143060809	0.9397081901280037	0.9396912143060809	0.9397081901280037	0.9998651441455928	0.9998403790901496	0.9998651441376775	0.9998403790807798	0.2588536348091236	0.8548546752581031	0.2588536348091236	0.8548546752581031	0.9999525402809845	0.3706107620842954	0.9999525402809845	0.3706107620842954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9396912143060809	0.9397081901280037	0.9396912143060809	0.9397081901280037	0.4112489353967794	0.5170579814242586	0.4112489353967794	0.5170579814242586	0.9688918395011827	0.9688951603971805	0.9688918395011827	0.9688951603971805	3.4530745552374675e-05	4.667904194144423e-05	3.4530745552374675e-05	4.667904194144423e-05	0.9397236636648005	0.9397520568536801	0.9397236636648005	0.9397520568536801	0.9999654692544476	0.9999533209580586	0.9999654692544476	0.9999533209580586	0.9999340872415057	0.9999219815882454	0.9999340872362725	0.9999219815820511	strmgCAMI2_short_read_sample_97	0.13306067013279646	0.05064108837566903	0.13306067013279646	0.05064108837566903	1.5080422411590884e-05	0.15365838526422013	1.5080422411590884e-05	0.15365838526422013	Ganon 0.1.4	1.1597871715443973	1.1582490789395414	1.1597871715443973	1.1582490789395414	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.883810414020767	0.8838751625096934	0.883810414020767	0.8838751625096934	0.9998887613431355	0.9997880009835982	0.9998887613357673	0.9997880009695509	0.12524121926393797	0.6780466974382258	0.12524121926393797	0.6780466974382258	0.999965512444529	0.22224997233416524	0.999965512444529	0.22224997233416524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.883810414020767	0.8838751625096934	0.883810414020767	0.8838751625096934	0.22260247201025335	0.33476933727860186	0.22260247201025335	0.33476933727860186	0.9383092431109769	0.9383205916221837	0.9383092431109769	0.9383205916221837	2.9065429170582746e-05	8.616521457605053e-05	2.9065429170582746e-05	8.616521457605053e-05	0.8838361030964199	0.8839513283655769	0.8838361030964199	0.8839513283655769	0.9999709345708294	0.999913834785424	0.9999709345708294	0.999913834785424	0.9999451906027196	0.9998955378644134	0.9999451905980926	0.9998955378555962	strmgCAMI2_short_read_sample_97	0.06877406199454965	0.15900636788031872	0.06877406199454965	0.15900636788031872	6.111552816070028e-06	0.08968269482485813	6.111552816070028e-06	0.08968269482485813	Ganon 0.1.4	1.1597871715443973	1.1582490789395414	1.1597871715443973	1.1582490789395414	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
