Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	binning type	rank
1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_54									Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	order
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	family
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	strmgCAMI2_short_read_sample_54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	genus
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	strmgCAMI2_short_read_sample_54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gold standard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	species
0.9816008697726943	0.9816008697726943	0.9816008697726943	0.9816008697726943	0.0	8.707825964488143e-10	0.0	0.0	0.49080043488634717	0.9816008697726943	0.49080043488634717	0.9816008697726943	1.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9816008697726943	0.9816008697726943	0.9816008697726943	0.9816008697726943	0.658438813674969	0.662527195953449	0.658438813674969	0.662527195953449	0.9907150170814084	0.9907149419624162	0.9907150170814084	0.9907149419624162	0.0	1.5306723000207967e-07	0.0	1.5306723000207967e-07	0.9816008697726943	0.9816010200236435	0.9816008697726943	0.9816010200236435	1.0	0.99999984693277	1.0	0.99999984693277	1.0	0.9999996938655865	1.0	0.9999996938655633	strmgCAMI2_short_read_sample_54	0.4908004348863471		0.4908004348863471			0.5		0.5	Ganon 0.1.4	1.040667419781646	1.0067121064601623	1.040667419781646	1.0067121064601623	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	superkingdom
0.9333677608341452	0.9407342643683481	0.9333677608341452	0.9407342643683481	0.999850511242349	0.9998222501295965	0.9998505112313226	0.9998222501161617	0.20826826921853986	0.8971566140272174	0.20826826921853986	0.8971566140272174	0.9999655983958522	0.4390160036971827	0.9999655983958522	0.4390160036971827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9333677608341452	0.9407342643683481	0.9333677608341452	0.9407342643683481	0.34473641244172143	0.5895437552844147	0.34473641244172143	0.5895437552844147	0.9655181792974477	0.969438117696606	0.9655181792974477	0.969438117696606	3.7506285924693294e-05	5.1266424420881584e-05	3.7506285924693294e-05	5.1266424420881584e-05	0.9334027693052938	0.9407824949230205	0.9334027693052938	0.9407824949230205	0.9999624937140753	0.9999487335755791	0.9999624937140753	0.9999487335755791	0.9999253767638107	0.9999111768336214	0.9999253767578447	0.9999111768265758	strmgCAMI2_short_read_sample_54	0.13781452761086954	0.025150125263589482	0.13781452761086954	0.025150125263589482	1.547166144910683e-05	0.17360717920772153	1.547166144910683e-05	0.17360717920772153	Ganon 0.1.4	1.040667419781646	1.0067121064601623	1.040667419781646	1.0067121064601623	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	phylum
0.8943480400965693	0.9017002697906042	0.8943480400965693	0.9017002697906042	0.9998880869886266	0.9997666343069183	0.9998880869797956	0.9997666342880366	0.09510966634565461	0.7039174920046161	0.09510966634565461	0.7039174920046161	0.9999740548190156	0.2080030789078116	0.9999740548190156	0.2080030789078116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8943480400965693	0.9017002697906042	0.8943480400965693	0.9017002697906042	0.17369849787739913	0.3211178918521963	0.17369849787739913	0.3211178918521963	0.9442152921055823	0.9482678253263076	0.9442152921055823	0.9482678253263076	2.805530220850727e-05	9.280468761974081e-05	2.805530220850727e-05	9.280468761974081e-05	0.8943731320050748	0.9017839595692726	0.8943731320050748	0.9017839595692726	0.9999719446977915	0.9999071953123803	0.9999719446977915	0.9999071953123803	0.9999440870139512	0.9998833319247538	0.9999440870092859	0.999883331915099	strmgCAMI2_short_read_sample_54	0.06536097935114607	0.17631834685961975	0.06536097935114607	0.17631834685961975	1.263435504772481e-05	0.09496644650726378	1.263435504772481e-05	0.09496644650726378	Ganon 0.1.4	1.040667419781646	1.0067121064601623	1.040667419781646	1.0067121064601623	0.0	0.0	0.0	0.0	0.0	0.0	taxonomic	class
